"corpus","word_length","n_words","ngram","trigram","method","pos1","pos2","pos3","pos4","pos5","pos6","pos7","pos8"
"subtlex_uk",3,5268,"trigram","IVN","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","IVO","type",1,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","IVP","type",1,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","IVQ","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","IVR","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","IVS","type",1,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","IVT","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","IVU","type",1,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","IVV","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","IVW","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","IVX","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","IVY","type",1,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","IVZ","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","IWA","type",1,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","IWB","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","IWC","type",1,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","IWD","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","IWE","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","IWF","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","IWG","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","IWH","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","IWI","type",1,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","IWJ","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","IWK","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","IWL","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","IWM","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","IWN","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","IWO","type",1,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","IWP","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","IWQ","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","IWR","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","IWS","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","IWT","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","IWU","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","IWV","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","IWW","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","IWX","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","IWY","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","IWZ","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","IXA","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","IXB","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","IXC","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","IXD","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","IXE","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","IXF","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","IXG","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","IXH","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","IXI","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","IXJ","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","IXK","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","IXL","type",1,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","IXM","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","IXN","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","IXO","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","IXP","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","IXQ","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","IXR","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","IXS","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","IXT","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","IXU","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","IXV","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","IXW","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","IXX","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","IXY","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","IXZ","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","IYA","type",1,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","IYB","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","IYC","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","IYD","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","IYE","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","IYF","type",1,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","IYG","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","IYH","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","IYI","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","IYJ","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","IYK","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","IYL","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","IYM","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","IYN","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","IYO","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","IYP","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","IYQ","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","IYR","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","IYS","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","IYT","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","IYU","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","IYV","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","IYW","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","IYX","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","IYY","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","IYZ","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","IZA","type",1,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","IZB","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","IZC","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","IZD","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","IZE","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","IZF","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","IZG","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","IZH","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","IZI","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","IZJ","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","IZK","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","IZL","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","IZM","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","IZN","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","IZO","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","IZP","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","IZQ","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","IZR","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","IZS","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","IZT","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","IZU","type",1,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","IZV","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","IZW","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","IZX","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","IZY","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","IZZ","type",1,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","JAA","type",1,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","JAB","type",1,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","JAC","type",1,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","JAD","type",1,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","JAE","type",1,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","JAF","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","JAG","type",1,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","JAH","type",1,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","JAI","type",1,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","JAJ","type",1,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","JAK","type",1,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","JAL","type",1,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","JAM","type",1,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","JAN","type",1,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","JAO","type",1,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","JAP","type",1,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","JAQ","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","JAR","type",1,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","JAS","type",1,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","JAT","type",1,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","JAU","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","JAV","type",1,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","JAW","type",1,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","JAX","type",1,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","JAY","type",1,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","JAZ","type",1,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","JBA","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","JBB","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","JBC","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","JBD","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","JBE","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","JBF","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","JBG","type",1,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","JBH","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","JBI","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","JBJ","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","JBK","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","JBL","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","JBM","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","JBN","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","JBO","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","JBP","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","JBQ","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","JBR","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","JBS","type",1,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","JBT","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","JBU","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","JBV","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","JBW","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","JBX","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","JBY","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","JBZ","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","JCA","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","JCB","type",1,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","JCC","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","JCD","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","JCE","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","JCF","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","JCG","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","JCH","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","JCI","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","JCJ","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","JCK","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","JCL","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","JCM","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","JCN","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","JCO","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","JCP","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","JCQ","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","JCR","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","JCS","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","JCT","type",1,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","JCU","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","JCV","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","JCW","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","JCX","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","JCY","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","JCZ","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","JDA","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","JDB","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","JDC","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","JDD","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","JDE","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","JDF","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","JDG","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","JDH","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","JDI","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","JDJ","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","JDK","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","JDL","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","JDM","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","JDN","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","JDO","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","JDP","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","JDQ","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","JDR","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","JDS","type",1,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","JDT","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","JDU","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","JDV","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","JDW","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","JDX","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","JDY","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","JDZ","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","JEA","type",1,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","JEB","type",1,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","JEC","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","JED","type",1,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","JEE","type",1,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","JEF","type",1,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","JEG","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","JEH","type",1,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","JEI","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","JEJ","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","JEK","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","JEL","type",1,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","JEM","type",1,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","JEN","type",1,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","JEO","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","JEP","type",1,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","JEQ","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","JER","type",1,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","JES","type",1,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","JET","type",1,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","JEU","type",1,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","JEV","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","JEW","type",1,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","JEX","type",1,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","JEY","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","JEZ","type",1,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","JFA","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","JFB","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","JFC","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","JFD","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","JFE","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","JFF","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","JFG","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","JFH","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","JFI","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","JFJ","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","JFK","type",1,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","JFL","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","JFM","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","JFN","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","JFO","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","JFP","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","JFQ","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","JFR","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","JFS","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","JFT","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","JFU","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","JFV","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","JFW","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","JFX","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","JFY","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","JFZ","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","JGA","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","JGB","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","JGC","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","JGD","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","JGE","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","JGF","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","JGG","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","JGH","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","JGI","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","JGJ","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","JGK","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","JGL","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","JGM","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","JGN","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","JGO","type",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","JGP","type",0,NA,NA,NA,NA,NA,NA,NA
