"corpus","word_length","n_words","ngram","trigram","method","pos1","pos2","pos3","pos4","pos5","pos6","pos7","pos8"
"subtlex_uk",3,5268,"trigram","FZZ","token",1.99999999999998,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GAA","token",168.999999999998,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GAB","token",115,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GAC","token",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GAD","token",87.0000000000002,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GAE","token",50.0000000000004,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GAF","token",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GAG","token",513.999999999999,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GAH","token",200.999999999998,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GAI","token",32.0000000000002,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GAJ","token",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GAK","token",18.9999999999999,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GAL","token",295.000000000001,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GAM","token",17.0000000000001,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GAN","token",97.0000000000011,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GAO","token",28.9999999999998,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GAP","token",7667.99999999996,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GAQ","token",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GAR","token",121,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GAS","token",11881,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GAT","token",29.9999999999998,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GAU","token",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GAV","token",341.000000000004,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GAW","token",6.00000000000005,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GAX","token",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GAY","token",6967.00000000005,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GAZ","token",857.000000000008,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GBA","token",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GBB","token",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GBC","token",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GBD","token",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GBE","token",6.00000000000005,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GBF","token",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GBG","token",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GBH","token",112,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GBI","token",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GBJ","token",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GBK","token",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GBL","token",4.99999999999995,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GBM","token",4.99999999999995,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GBN","token",1.99999999999998,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GBO","token",4.99999999999995,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GBP","token",2.99999999999998,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GBQ","token",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GBR","token",8.0000000000001,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GBS","token",13.9999999999999,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GBT","token",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GBU","token",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GBV","token",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GBW","token",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GBX","token",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GBY","token",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GBZ","token",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GCA","token",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GCB","token",1.99999999999998,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GCC","token",21.0000000000002,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GCD","token",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GCE","token",4.00000000000001,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GCF","token",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GCG","token",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GCH","token",4.00000000000001,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GCI","token",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GCJ","token",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GCK","token",1.99999999999998,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GCL","token",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GCM","token",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GCN","token",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GCO","token",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GCP","token",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GCQ","token",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GCR","token",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GCS","token",222.999999999998,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GCT","token",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GCU","token",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GCV","token",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GCW","token",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GCX","token",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GCY","token",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GCZ","token",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GDA","token",13.9999999999999,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GDB","token",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GDC","token",6.99999999999993,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GDD","token",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GDE","token",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GDF","token",6.00000000000005,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GDG","token",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GDH","token",2.99999999999998,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GDI","token",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GDJ","token",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GDK","token",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GDL","token",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GDM","token",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GDN","token",1.99999999999998,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GDO","token",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GDP","token",1513.99999999999,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GDQ","token",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GDR","token",18,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GDS","token",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GDT","token",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GDU","token",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GDV","token",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GDW","token",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GDX","token",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GDY","token",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GDZ","token",4.00000000000001,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GEA","token",36.9999999999999,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GEB","token",4.00000000000001,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GEC","token",2.99999999999998,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GED","token",150,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GEE","token",1073.00000000001,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GEF","token",4.99999999999995,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GEG","token",4.00000000000001,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GEH","token",11.0000000000001,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GEI","token",8.0000000000001,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GEJ","token",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GEK","token",6.00000000000005,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GEL","token",841.999999999995,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GEM","token",1791.99999999999,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GEN","token",160,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GEO","token",101.999999999999,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GEP","token",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GEQ","token",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GER","token",95.0000000000003,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GES","token",8.0000000000001,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GET","token",618803.000000002,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GEU","token",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GEV","token",13,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GEW","token",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GEX","token",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GEY","token",6.00000000000005,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GEZ","token",43.9999999999996,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GFA","token",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GFB","token",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GFC","token",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GFD","token",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GFE","token",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GFF","token",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GFG","token",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GFH","token",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GFI","token",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GFJ","token",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GFK","token",2.99999999999998,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GFL","token",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GFM","token",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GFN","token",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GFO","token",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GFP","token",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GFQ","token",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GFR","token",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GFS","token",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GFT","token",4.00000000000001,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GFU","token",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GFV","token",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GFW","token",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GFX","token",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GFY","token",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GFZ","token",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GGA","token",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GGB","token",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GGC","token",1.99999999999998,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GGD","token",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GGE","token",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GGF","token",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GGG","token",20,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GGH","token",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GGI","token",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GGJ","token",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GGK","token",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GGL","token",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GGM","token",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GGN","token",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GGO","token",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GGP","token",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GGQ","token",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GGR","token",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GGS","token",1.99999999999998,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GGT","token",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GGU","token",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GGV","token",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GGW","token",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GGX","token",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GGY","token",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GGZ","token",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GHA","token",4.99999999999995,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GHB","token",27,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GHC","token",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GHD","token",13.9999999999999,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GHE","token",4.00000000000001,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GHF","token",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GHG","token",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GHH","token",4.99999999999995,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GHI","token",1.99999999999998,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GHJ","token",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GHK","token",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GHL","token",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GHM","token",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GHN","token",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GHO","token",6.00000000000005,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GHP","token",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GHQ","token",11.0000000000001,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GHR","token",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GHS","token",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GHT","token",11.0000000000001,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GHU","token",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GHV","token",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GHW","token",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GHX","token",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GHY","token",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GHZ","token",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GIA","token",52,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GIB","token",15.9999999999998,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GIC","token",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GID","token",4.00000000000001,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GIE","token",330.000000000001,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GIF","token",8.0000000000001,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GIG","token",2233,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GIH","token",1.99999999999998,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GII","token",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GIJ","token",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GIK","token",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GIL","token",116,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GIM","token",8.0000000000001,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GIN","token",1550.00000000002,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GIO","token",68.0000000000007,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GIP","token",25.0000000000001,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GIQ","token",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GIR","token",13.9999999999999,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GIS","token",119.000000000001,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GIT","token",304.000000000003,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GIU","token",1.99999999999998,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GIV","token",6.99999999999993,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GIW","token",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GIX","token",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GIY","token",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GIZ","token",11.0000000000001,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GJA","token",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GJB","token",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GJC","token",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GJD","token",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GJE","token",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GJF","token",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GJG","token",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GJH","token",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GJI","token",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GJJ","token",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GJK","token",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GJL","token",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GJM","token",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GJN","token",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GJO","token",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GJP","token",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GJQ","token",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GJR","token",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GJS","token",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GJT","token",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GJU","token",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GJV","token",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GJW","token",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GJX","token",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GJY","token",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GJZ","token",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GKA","token",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GKB","token",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GKC","token",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GKD","token",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GKE","token",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GKF","token",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GKG","token",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GKH","token",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GKI","token",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GKJ","token",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GKK","token",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GKL","token",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GKM","token",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GKN","token",4.99999999999995,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GKO","token",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GKP","token",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GKQ","token",0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"trigram","GKR","token",0,NA,NA,NA,NA,NA,NA,NA
