"corpus","word_length","n_words","ngram","bigram","method","freq"
"subtlex_uk",3,5268,"bigram","UP","type",22
"subtlex_uk",3,5268,"bigram","UQ","type",1
"subtlex_uk",3,5268,"bigram","UR","type",41
"subtlex_uk",3,5268,"bigram","US","type",34
"subtlex_uk",3,5268,"bigram","UT","type",28
"subtlex_uk",3,5268,"bigram","UU","type",12
"subtlex_uk",3,5268,"bigram","UV","type",13
"subtlex_uk",3,5268,"bigram","UW","type",7
"subtlex_uk",3,5268,"bigram","UX","type",9
"subtlex_uk",3,5268,"bigram","UY","type",7
"subtlex_uk",3,5268,"bigram","UZ","type",16
"subtlex_uk",3,5268,"bigram","VA","type",32
"subtlex_uk",3,5268,"bigram","VB","type",4
"subtlex_uk",3,5268,"bigram","VC","type",11
"subtlex_uk",3,5268,"bigram","VD","type",3
"subtlex_uk",3,5268,"bigram","VE","type",22
"subtlex_uk",3,5268,"bigram","VF","type",5
"subtlex_uk",3,5268,"bigram","VG","type",2
"subtlex_uk",3,5268,"bigram","VH","type",4
"subtlex_uk",3,5268,"bigram","VI","type",27
"subtlex_uk",3,5268,"bigram","VJ","type",0
"subtlex_uk",3,5268,"bigram","VK","type",0
"subtlex_uk",3,5268,"bigram","VL","type",1
"subtlex_uk",3,5268,"bigram","VM","type",5
"subtlex_uk",3,5268,"bigram","VN","type",2
"subtlex_uk",3,5268,"bigram","VO","type",24
"subtlex_uk",3,5268,"bigram","VP","type",10
"subtlex_uk",3,5268,"bigram","VQ","type",1
"subtlex_uk",3,5268,"bigram","VR","type",10
"subtlex_uk",3,5268,"bigram","VS","type",11
"subtlex_uk",3,5268,"bigram","VT","type",5
"subtlex_uk",3,5268,"bigram","VU","type",10
"subtlex_uk",3,5268,"bigram","VV","type",5
"subtlex_uk",3,5268,"bigram","VW","type",1
"subtlex_uk",3,5268,"bigram","VX","type",1
"subtlex_uk",3,5268,"bigram","VY","type",3
"subtlex_uk",3,5268,"bigram","VZ","type",0
"subtlex_uk",3,5268,"bigram","WA","type",34
"subtlex_uk",3,5268,"bigram","WB","type",8
"subtlex_uk",3,5268,"bigram","WC","type",6
"subtlex_uk",3,5268,"bigram","WD","type",4
"subtlex_uk",3,5268,"bigram","WE","type",28
"subtlex_uk",3,5268,"bigram","WF","type",6
"subtlex_uk",3,5268,"bigram","WG","type",1
"subtlex_uk",3,5268,"bigram","WH","type",9
"subtlex_uk",3,5268,"bigram","WI","type",24
"subtlex_uk",3,5268,"bigram","WJ","type",0
"subtlex_uk",3,5268,"bigram","WK","type",3
"subtlex_uk",3,5268,"bigram","WL","type",6
"subtlex_uk",3,5268,"bigram","WM","type",6
"subtlex_uk",3,5268,"bigram","WN","type",8
"subtlex_uk",3,5268,"bigram","WO","type",27
"subtlex_uk",3,5268,"bigram","WP","type",7
"subtlex_uk",3,5268,"bigram","WQ","type",0
"subtlex_uk",3,5268,"bigram","WR","type",20
"subtlex_uk",3,5268,"bigram","WS","type",12
"subtlex_uk",3,5268,"bigram","WT","type",12
"subtlex_uk",3,5268,"bigram","WU","type",13
"subtlex_uk",3,5268,"bigram","WV","type",3
"subtlex_uk",3,5268,"bigram","WW","type",12
"subtlex_uk",3,5268,"bigram","WX","type",0
"subtlex_uk",3,5268,"bigram","WY","type",8
"subtlex_uk",3,5268,"bigram","WZ","type",0
"subtlex_uk",3,5268,"bigram","XA","type",6
"subtlex_uk",3,5268,"bigram","XB","type",2
"subtlex_uk",3,5268,"bigram","XC","type",1
"subtlex_uk",3,5268,"bigram","XD","type",0
"subtlex_uk",3,5268,"bigram","XE","type",6
"subtlex_uk",3,5268,"bigram","XF","type",3
"subtlex_uk",3,5268,"bigram","XG","type",0
"subtlex_uk",3,5268,"bigram","XH","type",0
"subtlex_uk",3,5268,"bigram","XI","type",10
"subtlex_uk",3,5268,"bigram","XJ","type",3
"subtlex_uk",3,5268,"bigram","XK","type",1
"subtlex_uk",3,5268,"bigram","XL","type",6
"subtlex_uk",3,5268,"bigram","XM","type",0
"subtlex_uk",3,5268,"bigram","XN","type",0
"subtlex_uk",3,5268,"bigram","XO","type",4
"subtlex_uk",3,5268,"bigram","XP","type",2
"subtlex_uk",3,5268,"bigram","XQ","type",0
"subtlex_uk",3,5268,"bigram","XR","type",1
"subtlex_uk",3,5268,"bigram","XS","type",1
"subtlex_uk",3,5268,"bigram","XT","type",4
"subtlex_uk",3,5268,"bigram","XU","type",2
"subtlex_uk",3,5268,"bigram","XV","type",1
"subtlex_uk",3,5268,"bigram","XW","type",0
"subtlex_uk",3,5268,"bigram","XX","type",6
"subtlex_uk",3,5268,"bigram","XY","type",3
"subtlex_uk",3,5268,"bigram","XZ","type",1
"subtlex_uk",3,5268,"bigram","YA","type",30
"subtlex_uk",3,5268,"bigram","YB","type",1
"subtlex_uk",3,5268,"bigram","YC","type",3
"subtlex_uk",3,5268,"bigram","YD","type",9
"subtlex_uk",3,5268,"bigram","YE","type",33
"subtlex_uk",3,5268,"bigram","YF","type",3
"subtlex_uk",3,5268,"bigram","YG","type",1
"subtlex_uk",3,5268,"bigram","YH","type",1
"subtlex_uk",3,5268,"bigram","YI","type",17
"subtlex_uk",3,5268,"bigram","YJ","type",0
"subtlex_uk",3,5268,"bigram","YK","type",2
"subtlex_uk",3,5268,"bigram","YL","type",10
"subtlex_uk",3,5268,"bigram","YM","type",6
"subtlex_uk",3,5268,"bigram","YN","type",9
"subtlex_uk",3,5268,"bigram","YO","type",26
"subtlex_uk",3,5268,"bigram","YP","type",3
"subtlex_uk",3,5268,"bigram","YQ","type",0
"subtlex_uk",3,5268,"bigram","YR","type",7
"subtlex_uk",3,5268,"bigram","YS","type",8
"subtlex_uk",3,5268,"bigram","YT","type",6
"subtlex_uk",3,5268,"bigram","YU","type",16
"subtlex_uk",3,5268,"bigram","YV","type",0
"subtlex_uk",3,5268,"bigram","YW","type",4
"subtlex_uk",3,5268,"bigram","YX","type",1
"subtlex_uk",3,5268,"bigram","YY","type",5
"subtlex_uk",3,5268,"bigram","YZ","type",2
"subtlex_uk",3,5268,"bigram","ZA","type",21
"subtlex_uk",3,5268,"bigram","ZB","type",1
"subtlex_uk",3,5268,"bigram","ZC","type",0
"subtlex_uk",3,5268,"bigram","ZD","type",0
"subtlex_uk",3,5268,"bigram","ZE","type",15
"subtlex_uk",3,5268,"bigram","ZF","type",1
"subtlex_uk",3,5268,"bigram","ZG","type",0
"subtlex_uk",3,5268,"bigram","ZH","type",3
"subtlex_uk",3,5268,"bigram","ZI","type",16
"subtlex_uk",3,5268,"bigram","ZJ","type",1
"subtlex_uk",3,5268,"bigram","ZK","type",0
"subtlex_uk",3,5268,"bigram","ZL","type",0
"subtlex_uk",3,5268,"bigram","ZM","type",0
"subtlex_uk",3,5268,"bigram","ZN","type",0
"subtlex_uk",3,5268,"bigram","ZO","type",12
"subtlex_uk",3,5268,"bigram","ZP","type",1
"subtlex_uk",3,5268,"bigram","ZQ","type",0
"subtlex_uk",3,5268,"bigram","ZR","type",2
"subtlex_uk",3,5268,"bigram","ZS","type",2
"subtlex_uk",3,5268,"bigram","ZT","type",2
"subtlex_uk",3,5268,"bigram","ZU","type",12
"subtlex_uk",3,5268,"bigram","ZV","type",0
"subtlex_uk",3,5268,"bigram","ZW","type",1
"subtlex_uk",3,5268,"bigram","ZX","type",0
"subtlex_uk",3,5268,"bigram","ZY","type",4
"subtlex_uk",3,5268,"bigram","ZZ","type",8
"subtlex_uk",4,11790,"bigram","AA","type",127
"subtlex_uk",4,11790,"bigram","AB","type",135
"subtlex_uk",4,11790,"bigram","AC","type",147
"subtlex_uk",4,11790,"bigram","AD","type",186
"subtlex_uk",4,11790,"bigram","AE","type",98
"subtlex_uk",4,11790,"bigram","AF","type",84
"subtlex_uk",4,11790,"bigram","AG","type",128
"subtlex_uk",4,11790,"bigram","AH","type",127
"subtlex_uk",4,11790,"bigram","AI","type",239
"subtlex_uk",4,11790,"bigram","AJ","type",25
"subtlex_uk",4,11790,"bigram","AK","type",95
"subtlex_uk",4,11790,"bigram","AL","type",280
"subtlex_uk",4,11790,"bigram","AM","type",211
"subtlex_uk",4,11790,"bigram","AN","type",385
"subtlex_uk",4,11790,"bigram","AO","type",36
"subtlex_uk",4,11790,"bigram","AP","type",132
"subtlex_uk",4,11790,"bigram","AQ","type",7
"subtlex_uk",4,11790,"bigram","AR","type",405
"subtlex_uk",4,11790,"bigram","AS","type",244
"subtlex_uk",4,11790,"bigram","AT","type",203
"subtlex_uk",4,11790,"bigram","AU","type",129
"subtlex_uk",4,11790,"bigram","AV","type",77
"subtlex_uk",4,11790,"bigram","AW","type",97
"subtlex_uk",4,11790,"bigram","AX","type",35
"subtlex_uk",4,11790,"bigram","AY","type",110
"subtlex_uk",4,11790,"bigram","AZ","type",56
"subtlex_uk",4,11790,"bigram","BA","type",181
"subtlex_uk",4,11790,"bigram","BB","type",48
"subtlex_uk",4,11790,"bigram","BC","type",23
"subtlex_uk",4,11790,"bigram","BD","type",9
"subtlex_uk",4,11790,"bigram","BE","type",165
"subtlex_uk",4,11790,"bigram","BF","type",5
"subtlex_uk",4,11790,"bigram","BG","type",37
"subtlex_uk",4,11790,"bigram","BH","type",9
"subtlex_uk",4,11790,"bigram","BI","type",107
"subtlex_uk",4,11790,"bigram","BJ","type",1
"subtlex_uk",4,11790,"bigram","BK","type",0
"subtlex_uk",4,11790,"bigram","BL","type",78
"subtlex_uk",4,11790,"bigram","BM","type",8
"subtlex_uk",4,11790,"bigram","BN","type",5
"subtlex_uk",4,11790,"bigram","BO","type",169
"subtlex_uk",4,11790,"bigram","BP","type",4
"subtlex_uk",4,11790,"bigram","BQ","type",1
"subtlex_uk",4,11790,"bigram","BR","type",93
"subtlex_uk",4,11790,"bigram","BS","type",82
"subtlex_uk",4,11790,"bigram","BT","type",25
"subtlex_uk",4,11790,"bigram","BU","type",99
"subtlex_uk",4,11790,"bigram","BV","type",3
"subtlex_uk",4,11790,"bigram","BW","type",6
"subtlex_uk",4,11790,"bigram","BX","type",0
"subtlex_uk",4,11790,"bigram","BY","type",39
"subtlex_uk",4,11790,"bigram","BZ","type",3
"subtlex_uk",4,11790,"bigram","CA","type",183
"subtlex_uk",4,11790,"bigram","CB","type",12
"subtlex_uk",4,11790,"bigram","CC","type",28
"subtlex_uk",4,11790,"bigram","CD","type",11
"subtlex_uk",4,11790,"bigram","CE","type",99
"subtlex_uk",4,11790,"bigram","CF","type",5
"subtlex_uk",4,11790,"bigram","CG","type",2
"subtlex_uk",4,11790,"bigram","CH","type",189
"subtlex_uk",4,11790,"bigram","CI","type",53
"subtlex_uk",4,11790,"bigram","CJ","type",1
"subtlex_uk",4,11790,"bigram","CK","type",89
"subtlex_uk",4,11790,"bigram","CL","type",64
"subtlex_uk",4,11790,"bigram","CM","type",10
"subtlex_uk",4,11790,"bigram","CN","type",5
"subtlex_uk",4,11790,"bigram","CO","type",176
"subtlex_uk",4,11790,"bigram","CP","type",7
"subtlex_uk",4,11790,"bigram","CQ","type",1
"subtlex_uk",4,11790,"bigram","CR","type",51
"subtlex_uk",4,11790,"bigram","CS","type",60
"subtlex_uk",4,11790,"bigram","CT","type",36
"subtlex_uk",4,11790,"bigram","CU","type",55
"subtlex_uk",4,11790,"bigram","CV","type",2
"subtlex_uk",4,11790,"bigram","CW","type",3
"subtlex_uk",4,11790,"bigram","CX","type",0
"subtlex_uk",4,11790,"bigram","CY","type",18
"subtlex_uk",4,11790,"bigram","CZ","type",2
"subtlex_uk",4,11790,"bigram","DA","type",184
"subtlex_uk",4,11790,"bigram","DB","type",2
"subtlex_uk",4,11790,"bigram","DC","type",9
"subtlex_uk",4,11790,"bigram","DD","type",55
"subtlex_uk",4,11790,"bigram","DE","type",202
"subtlex_uk",4,11790,"bigram","DF","type",2
"subtlex_uk",4,11790,"bigram","DG","type",9
"subtlex_uk",4,11790,"bigram","DH","type",11
"subtlex_uk",4,11790,"bigram","DI","type",166
"subtlex_uk",4,11790,"bigram","DJ","type",1
"subtlex_uk",4,11790,"bigram","DK","type",1
"subtlex_uk",4,11790,"bigram","DL","type",10
"subtlex_uk",4,11790,"bigram","DM","type",5
"subtlex_uk",4,11790,"bigram","DN","type",7
"subtlex_uk",4,11790,"bigram","DO","type",161
"subtlex_uk",4,11790,"bigram","DP","type",3
"subtlex_uk",4,11790,"bigram","DQ","type",0
"subtlex_uk",4,11790,"bigram","DR","type",52
"subtlex_uk",4,11790,"bigram","DS","type",88
"subtlex_uk",4,11790,"bigram","DT","type",5
"subtlex_uk",4,11790,"bigram","DU","type",87
"subtlex_uk",4,11790,"bigram","DV","type",4
"subtlex_uk",4,11790,"bigram","DW","type",5
"subtlex_uk",4,11790,"bigram","DX","type",2
"subtlex_uk",4,11790,"bigram","DY","type",58
"subtlex_uk",4,11790,"bigram","DZ","type",10
"subtlex_uk",4,11790,"bigram","EA","type",154
"subtlex_uk",4,11790,"bigram","EB","type",86
"subtlex_uk",4,11790,"bigram","EC","type",79
"subtlex_uk",4,11790,"bigram","ED","type",200
"subtlex_uk",4,11790,"bigram","EE","type",285
"subtlex_uk",4,11790,"bigram","EF","type",77
"subtlex_uk",4,11790,"bigram","EG","type",73
"subtlex_uk",4,11790,"bigram","EH","type",49
"subtlex_uk",4,11790,"bigram","EI","type",79
"subtlex_uk",4,11790,"bigram","EJ","type",9
"subtlex_uk",4,11790,"bigram","EK","type",60
"subtlex_uk",4,11790,"bigram","EL","type",219
"subtlex_uk",4,11790,"bigram","EM","type",137
"subtlex_uk",4,11790,"bigram","EN","type",297
"subtlex_uk",4,11790,"bigram","EO","type",49
"subtlex_uk",4,11790,"bigram","EP","type",87
"subtlex_uk",4,11790,"bigram","EQ","type",5
"subtlex_uk",4,11790,"bigram","ER","type",369
"subtlex_uk",4,11790,"bigram","ES","type",240
"subtlex_uk",4,11790,"bigram","ET","type",171
"subtlex_uk",4,11790,"bigram","EU","type",58
"subtlex_uk",4,11790,"bigram","EV","type",52
"subtlex_uk",4,11790,"bigram","EW","type",59
"subtlex_uk",4,11790,"bigram","EX","type",55
"subtlex_uk",4,11790,"bigram","EY","type",65
"subtlex_uk",4,11790,"bigram","EZ","type",43
"subtlex_uk",4,11790,"bigram","FA","type",111
"subtlex_uk",4,11790,"bigram","FB","type",5
"subtlex_uk",4,11790,"bigram","FC","type",7
"subtlex_uk",4,11790,"bigram","FD","type",11
"subtlex_uk",4,11790,"bigram","FE","type",78
"subtlex_uk",4,11790,"bigram","FF","type",80
"subtlex_uk",4,11790,"bigram","FG","type",7
"subtlex_uk",4,11790,"bigram","FH","type",1
"subtlex_uk",4,11790,"bigram","FI","type",93
"subtlex_uk",4,11790,"bigram","FJ","type",0
"subtlex_uk",4,11790,"bigram","FK","type",0
"subtlex_uk",4,11790,"bigram","FL","type",71
"subtlex_uk",4,11790,"bigram","FM","type",5
"subtlex_uk",4,11790,"bigram","FN","type",3
"subtlex_uk",4,11790,"bigram","FO","type",88
"subtlex_uk",4,11790,"bigram","FP","type",14
"subtlex_uk",4,11790,"bigram","FQ","type",0
"subtlex_uk",4,11790,"bigram","FR","type",88
"subtlex_uk",4,11790,"bigram","FS","type",25
"subtlex_uk",4,11790,"bigram","FT","type",47
"subtlex_uk",4,11790,"bigram","FU","type",56
"subtlex_uk",4,11790,"bigram","FV","type",0
"subtlex_uk",4,11790,"bigram","FW","type",1
"subtlex_uk",4,11790,"bigram","FX","type",1
"subtlex_uk",4,11790,"bigram","FY","type",13
"subtlex_uk",4,11790,"bigram","FZ","type",0
"subtlex_uk",4,11790,"bigram","GA","type",156
"subtlex_uk",4,11790,"bigram","GB","type",4
"subtlex_uk",4,11790,"bigram","GC","type",5
"subtlex_uk",4,11790,"bigram","GD","type",4
"subtlex_uk",4,11790,"bigram","GE","type",113
"subtlex_uk",4,11790,"bigram","GF","type",0
"subtlex_uk",4,11790,"bigram","GG","type",48
"subtlex_uk",4,11790,"bigram","GH","type",55
"subtlex_uk",4,11790,"bigram","GI","type",66
"subtlex_uk",4,11790,"bigram","GJ","type",0
"subtlex_uk",4,11790,"bigram","GK","type",0
"subtlex_uk",4,11790,"bigram","GL","type",41
"subtlex_uk",4,11790,"bigram","GM","type",6
"subtlex_uk",4,11790,"bigram","GN","type",7
"subtlex_uk",4,11790,"bigram","GO","type",128
"subtlex_uk",4,11790,"bigram","GP","type",3
"subtlex_uk",4,11790,"bigram","GQ","type",0
"subtlex_uk",4,11790,"bigram","GR","type",67
"subtlex_uk",4,11790,"bigram","GS","type",93
"subtlex_uk",4,11790,"bigram","GT","type",11
"subtlex_uk",4,11790,"bigram","GU","type",58
"subtlex_uk",4,11790,"bigram","GV","type",2
"subtlex_uk",4,11790,"bigram","GW","type",11
"subtlex_uk",4,11790,"bigram","GX","type",1
"subtlex_uk",4,11790,"bigram","GY","type",31
"subtlex_uk",4,11790,"bigram","GZ","type",4
"subtlex_uk",4,11790,"bigram","HA","type",258
"subtlex_uk",4,11790,"bigram","HB","type",3
"subtlex_uk",4,11790,"bigram","HC","type",1
"subtlex_uk",4,11790,"bigram","HD","type",8
"subtlex_uk",4,11790,"bigram","HE","type",200
"subtlex_uk",4,11790,"bigram","HF","type",5
"subtlex_uk",4,11790,"bigram","HG","type",2
"subtlex_uk",4,11790,"bigram","HH","type",39
"subtlex_uk",4,11790,"bigram","HI","type",125
"subtlex_uk",4,11790,"bigram","HJ","type",0
"subtlex_uk",4,11790,"bigram","HK","type",2
"subtlex_uk",4,11790,"bigram","HL","type",16
"subtlex_uk",4,11790,"bigram","HM","type",20
"subtlex_uk",4,11790,"bigram","HN","type",26
"subtlex_uk",4,11790,"bigram","HO","type",194
"subtlex_uk",4,11790,"bigram","HP","type",1
"subtlex_uk",4,11790,"bigram","HQ","type",2
"subtlex_uk",4,11790,"bigram","HR","type",54
"subtlex_uk",4,11790,"bigram","HS","type",21
"subtlex_uk",4,11790,"bigram","HT","type",19
"subtlex_uk",4,11790,"bigram","HU","type",116
"subtlex_uk",4,11790,"bigram","HV","type",0
"subtlex_uk",4,11790,"bigram","HW","type",6
"subtlex_uk",4,11790,"bigram","HX","type",0
"subtlex_uk",4,11790,"bigram","HY","type",26
"subtlex_uk",4,11790,"bigram","HZ","type",0
"subtlex_uk",4,11790,"bigram","IA","type",107
"subtlex_uk",4,11790,"bigram","IB","type",70
"subtlex_uk",4,11790,"bigram","IC","type",123
"subtlex_uk",4,11790,"bigram","ID","type",124
"subtlex_uk",4,11790,"bigram","IE","type",184
"subtlex_uk",4,11790,"bigram","IF","type",89
"subtlex_uk",4,11790,"bigram","IG","type",82
"subtlex_uk",4,11790,"bigram","IH","type",9
"subtlex_uk",4,11790,"bigram","II","type",26
"subtlex_uk",4,11790,"bigram","IJ","type",16
"subtlex_uk",4,11790,"bigram","IK","type",67
"subtlex_uk",4,11790,"bigram","IL","type",182
"subtlex_uk",4,11790,"bigram","IM","type",123
"subtlex_uk",4,11790,"bigram","IN","type",336
"subtlex_uk",4,11790,"bigram","IO","type",56
"subtlex_uk",4,11790,"bigram","IP","type",76
"subtlex_uk",4,11790,"bigram","IQ","type",2
"subtlex_uk",4,11790,"bigram","IR","type",167
"subtlex_uk",4,11790,"bigram","IS","type",228
"subtlex_uk",4,11790,"bigram","IT","type",199
"subtlex_uk",4,11790,"bigram","IU","type",6
"subtlex_uk",4,11790,"bigram","IV","type",50
"subtlex_uk",4,11790,"bigram","IW","type",11
"subtlex_uk",4,11790,"bigram","IX","type",25
"subtlex_uk",4,11790,"bigram","IY","type",13
"subtlex_uk",4,11790,"bigram","IZ","type",48
"subtlex_uk",4,11790,"bigram","JA","type",84
"subtlex_uk",4,11790,"bigram","JB","type",1
"subtlex_uk",4,11790,"bigram","JC","type",2
"subtlex_uk",4,11790,"bigram","JD","type",4
"subtlex_uk",4,11790,"bigram","JE","type",51
"subtlex_uk",4,11790,"bigram","JF","type",0
"subtlex_uk",4,11790,"bigram","JG","type",0
"subtlex_uk",4,11790,"bigram","JH","type",2
"subtlex_uk",4,11790,"bigram","JI","type",46
"subtlex_uk",4,11790,"bigram","JJ","type",2
"subtlex_uk",4,11790,"bigram","JK","type",2
"subtlex_uk",4,11790,"bigram","JL","type",0
"subtlex_uk",4,11790,"bigram","JM","type",1
"subtlex_uk",4,11790,"bigram","JN","type",1
"subtlex_uk",4,11790,"bigram","JO","type",86
"subtlex_uk",4,11790,"bigram","JP","type",2
"subtlex_uk",4,11790,"bigram","JQ","type",0
"subtlex_uk",4,11790,"bigram","JR","type",1
"subtlex_uk",4,11790,"bigram","JS","type",4
"subtlex_uk",4,11790,"bigram","JT","type",1
"subtlex_uk",4,11790,"bigram","JU","type",57
"subtlex_uk",4,11790,"bigram","JV","type",0
"subtlex_uk",4,11790,"bigram","JW","type",0
"subtlex_uk",4,11790,"bigram","JX","type",0
"subtlex_uk",4,11790,"bigram","JY","type",0
"subtlex_uk",4,11790,"bigram","JZ","type",0
"subtlex_uk",4,11790,"bigram","KA","type",150
"subtlex_uk",4,11790,"bigram","KB","type",1
"subtlex_uk",4,11790,"bigram","KC","type",2
"subtlex_uk",4,11790,"bigram","KD","type",0
"subtlex_uk",4,11790,"bigram","KE","type",141
"subtlex_uk",4,11790,"bigram","KF","type",6
"subtlex_uk",4,11790,"bigram","KG","type",0
"subtlex_uk",4,11790,"bigram","KH","type",14
"subtlex_uk",4,11790,"bigram","KI","type",113
"subtlex_uk",4,11790,"bigram","KJ","type",0
"subtlex_uk",4,11790,"bigram","KK","type",6
"subtlex_uk",4,11790,"bigram","KL","type",10
"subtlex_uk",4,11790,"bigram","KM","type",1
"subtlex_uk",4,11790,"bigram","KN","type",16
"subtlex_uk",4,11790,"bigram","KO","type",105
"subtlex_uk",4,11790,"bigram","KP","type",8
"subtlex_uk",4,11790,"bigram","KQ","type",0
"subtlex_uk",4,11790,"bigram","KR","type",20
"subtlex_uk",4,11790,"bigram","KS","type",36
"subtlex_uk",4,11790,"bigram","KT","type",5
"subtlex_uk",4,11790,"bigram","KU","type",53
"subtlex_uk",4,11790,"bigram","KV","type",1
"subtlex_uk",4,11790,"bigram","KW","type",8
"subtlex_uk",4,11790,"bigram","KX","type",1
"subtlex_uk",4,11790,"bigram","KY","type",28
"subtlex_uk",4,11790,"bigram","KZ","type",0
"subtlex_uk",4,11790,"bigram","LA","type",293
"subtlex_uk",4,11790,"bigram","LB","type",13
"subtlex_uk",4,11790,"bigram","LC","type",8
"subtlex_uk",4,11790,"bigram","LD","type",45
"subtlex_uk",4,11790,"bigram","LE","type",257
"subtlex_uk",4,11790,"bigram","LF","type",19
"subtlex_uk",4,11790,"bigram","LG","type",22
"subtlex_uk",4,11790,"bigram","LH","type",3
"subtlex_uk",4,11790,"bigram","LI","type",211
"subtlex_uk",4,11790,"bigram","LJ","type",0
"subtlex_uk",4,11790,"bigram","LK","type",30
"subtlex_uk",4,11790,"bigram","LL","type",117
"subtlex_uk",4,11790,"bigram","LM","type",19
"subtlex_uk",4,11790,"bigram","LN","type",10
"subtlex_uk",4,11790,"bigram","LO","type",218
"subtlex_uk",4,11790,"bigram","LP","type",14
"subtlex_uk",4,11790,"bigram","LQ","type",0
"subtlex_uk",4,11790,"bigram","LR","type",9
"subtlex_uk",4,11790,"bigram","LS","type",67
"subtlex_uk",4,11790,"bigram","LT","type",83
"subtlex_uk",4,11790,"bigram","LU","type",121
"subtlex_uk",4,11790,"bigram","LV","type",14
"subtlex_uk",4,11790,"bigram","LW","type",5
"subtlex_uk",4,11790,"bigram","LX","type",2
"subtlex_uk",4,11790,"bigram","LY","type",77
"subtlex_uk",4,11790,"bigram","LZ","type",8
"subtlex_uk",4,11790,"bigram","MA","type",270
"subtlex_uk",4,11790,"bigram","MB","type",25
"subtlex_uk",4,11790,"bigram","MC","type",9
"subtlex_uk",4,11790,"bigram","MD","type",5
"subtlex_uk",4,11790,"bigram","ME","type",169
"subtlex_uk",4,11790,"bigram","MF","type",9
"subtlex_uk",4,11790,"bigram","MG","type",5
"subtlex_uk",4,11790,"bigram","MH","type",10
"subtlex_uk",4,11790,"bigram","MI","type",143
"subtlex_uk",4,11790,"bigram","MJ","type",0
"subtlex_uk",4,11790,"bigram","MK","type",0
"subtlex_uk",4,11790,"bigram","ML","type",6
"subtlex_uk",4,11790,"bigram","MM","type",55
"subtlex_uk",4,11790,"bigram","MN","type",11
"subtlex_uk",4,11790,"bigram","MO","type",164
"subtlex_uk",4,11790,"bigram","MP","type",68
"subtlex_uk",4,11790,"bigram","MQ","type",2
"subtlex_uk",4,11790,"bigram","MR","type",12
"subtlex_uk",4,11790,"bigram","MS","type",83
"subtlex_uk",4,11790,"bigram","MT","type",11
"subtlex_uk",4,11790,"bigram","MU","type",78
"subtlex_uk",4,11790,"bigram","MV","type",0
"subtlex_uk",4,11790,"bigram","MW","type",9
"subtlex_uk",4,11790,"bigram","MX","type",1
"subtlex_uk",4,11790,"bigram","MY","type",36
"subtlex_uk",4,11790,"bigram","MZ","type",2
"subtlex_uk",4,11790,"bigram","NA","type",233
"subtlex_uk",4,11790,"bigram","NB","type",4
"subtlex_uk",4,11790,"bigram","NC","type",31
"subtlex_uk",4,11790,"bigram","ND","type",111
"subtlex_uk",4,11790,"bigram","NE","type",197
"subtlex_uk",4,11790,"bigram","NF","type",7
"subtlex_uk",4,11790,"bigram","NG","type",117
"subtlex_uk",4,11790,"bigram","NH","type",15
