"corpus","word_length","n_words","ngram","bigram","method","pos1","pos2","pos3","pos4","pos5","pos6","pos7","pos8","pos9"
"subtlex_uk",10,13135,"bigram","KG","token",0,0,0,7324.99999999999,26.0000000000001,0,0,0,0
"subtlex_uk",10,13135,"bigram","KH","token",128.999999999999,0,16,222,459.999999999999,57.9999999999994,0,0,0
"subtlex_uk",10,13135,"bigram","KI","token",5342,167,322.999999999999,2721.00000000001,1113,86.9999999999998,1989,17.9999999999999,119
"subtlex_uk",10,13135,"bigram","KJ","token",0,0,0,0,6.99999999999993,0,0,0,0
"subtlex_uk",10,13135,"bigram","KK","token",0,0,1.99999999999998,35,1.99999999999998,78.9999999999993,25.0000000000001,31.0000000000002,0
"subtlex_uk",10,13135,"bigram","KL","token",25.9999999999999,4.99999999999995,6.00000000000005,456.000000000001,603.999999999996,539.999999999997,11.9999999999999,156.999999999999,0
"subtlex_uk",10,13135,"bigram","KM","token",0,0,0,274.000000000001,65.0000000000001,302.999999999997,0,0,0
"subtlex_uk",10,13135,"bigram","KN","token",664.000000000005,0,34.9999999999998,717.000000000001,13.9999999999999,2965.99999999998,237.000000000002,0,0
"subtlex_uk",10,13135,"bigram","KO","token",390.999999999999,0,1.99999999999998,41.0000000000001,107,2.99999999999998,54.0000000000004,24,275.000000000001
"subtlex_uk",10,13135,"bigram","KP","token",0,1.99999999999998,5.99999999999994,181.999999999999,521.999999999998,0,0,0,0
"subtlex_uk",10,13135,"bigram","KQ","token",0,0,0,0,0,6.00000000000005,0,0,0
"subtlex_uk",10,13135,"bigram","KR","token",112,60.0000000000005,0,886.999999999999,13.0000000000001,112,0,0,0
"subtlex_uk",10,13135,"bigram","KS","token",0,0,4.00000000000001,1149,964.999999999997,0,4.99999999999995,0,2290
"subtlex_uk",10,13135,"bigram","KT","token",0,0,4.99999999999995,5.99999999999999,47.9999999999996,1.99999999999998,0,0,0
"subtlex_uk",10,13135,"bigram","KU","token",171,78.9999999999999,0,1.99999999999998,0,22.0000000000002,0,1.99999999999998,6.99999999999993
"subtlex_uk",10,13135,"bigram","KV","token",0,0,0,0,0,0,0,0,0
"subtlex_uk",10,13135,"bigram","KW","token",0,0,0,49.0000000000003,321.000000000001,3.99999999999996,0,0,0
"subtlex_uk",10,13135,"bigram","KX","token",0,0,0,0,0,0,0,0,0
"subtlex_uk",10,13135,"bigram","KY","token",105,258.000000000002,6.00000000000005,23.0000000000002,5.99999999999994,17.0000000000001,0,0,456.000000000002
"subtlex_uk",10,13135,"bigram","KZ","token",0,0,0,0,0,0,0,0,0
"subtlex_uk",10,13135,"bigram","LA","token",8360.00000000001,12023,7214.00000000004,5401.99999999998,30173.9999999999,9573.00000000001,12841,25214,1980.00000000001
"subtlex_uk",10,13135,"bigram","LB","token",0,38.0000000000004,287.000000000002,217,237,265.999999999999,1.99999999999998,65.0000000000002,0
"subtlex_uk",10,13135,"bigram","LC","token",0,518.000000000005,2394,14.9999999999999,2155.00000000001,8.99999999999991,0,1.99999999999998,0
"subtlex_uk",10,13135,"bigram","LD","token",0,294.999999999999,2993.00000000002,714.000000000001,790.999999999997,1202,686.000000000005,1963,3727.00000000001
"subtlex_uk",10,13135,"bigram","LE","token",11174,7575.99999999998,25288,38408,53768,4995.99999999998,12656,24058.0000000001,89986.0000000002
"subtlex_uk",10,13135,"bigram","LF","token",0,92.000000000001,926.000000000004,5688.99999999998,16,27.0000000000003,0,0,775.000000000002
"subtlex_uk",10,13135,"bigram","LG","token",0,38.0000000000001,736.000000000001,50.0000000000004,383.000000000003,454.000000000003,52.0000000000002,72.0000000000004,0
"subtlex_uk",10,13135,"bigram","LH","token",0,0,364.999999999999,23,104,174,47.9999999999996,0,0
"subtlex_uk",10,13135,"bigram","LI","token",10994,4841.00000000001,23903,33344,18766,13065,61335,1678,405.000000000001
"subtlex_uk",10,13135,"bigram","LJ","token",0,0,0,0,0,0,0,0,0
"subtlex_uk",10,13135,"bigram","LK","token",0,21,935.000000000002,2808.00000000001,1.99999999999998,75.9999999999993,15,25.9999999999998,194.999999999999
"subtlex_uk",10,13135,"bigram","LL","token",448.000000000002,4224.99999999999,42922,10926,5107.00000000001,22866.9999999999,22990.0000000001,67899.0000000002,5022.99999999999
"subtlex_uk",10,13135,"bigram","LM","token",0,22.9999999999998,1964,1311.99999999999,30,588,98.0000000000005,106,4.99999999999995
"subtlex_uk",10,13135,"bigram","LN","token",0,0,6116.99999999994,0,11,105,0,0,0
"subtlex_uk",10,13135,"bigram","LO","token",2488,3787,6294.99999999999,17594.9999999999,10656,5482.00000000004,28344.0000000001,11821.0000000001,365.999999999999
"subtlex_uk",10,13135,"bigram","LP","token",0,44,163,1069.00000000001,64.0000000000005,15,0,0,1.99999999999998
"subtlex_uk",10,13135,"bigram","LQ","token",0,0,2.99999999999998,1.99999999999998,0,0,0,0,0
"subtlex_uk",10,13135,"bigram","LR","token",0,0,4.00000000000001,44.0000000000003,42.0000000000003,118,0,0,0
"subtlex_uk",10,13135,"bigram","LS","token",0,0,283,570.999999999999,338,1920.99999999999,67,2.99999999999998,4358
"subtlex_uk",10,13135,"bigram","LT","token",0,8357,1414,3676.00000000002,327.000000000001,5213.99999999996,241,3935.00000000004,248.000000000001
"subtlex_uk",10,13135,"bigram","LU","token",864.999999999997,1423.00000000001,6714.00000000003,3778.99999999999,91372.9999999996,1560.00000000001,396.000000000001,1408.00000000001,6.00000000000005
"subtlex_uk",10,13135,"bigram","LV","token",0,21.0000000000002,1132,8.99999999999991,200.000000000001,97.0000000000002,33894,0,0
"subtlex_uk",10,13135,"bigram","LW","token",0,4.99999999999995,20.9999999999999,282,310,200.000000000001,0,0,0
"subtlex_uk",10,13135,"bigram","LX","token",0,0,0,0,0,0,0,0,0
"subtlex_uk",10,13135,"bigram","LY","token",27.0000000000002,228,365.000000000002,623.000000000001,1727,1364.00000000001,305.999999999999,10.0000000000001,280650
"subtlex_uk",10,13135,"bigram","LZ","token",0,17.0000000000001,15.0000000000002,0,0,0,0,0,0
"subtlex_uk",10,13135,"bigram","MA","token",43207.9999999999,1026.00000000001,9516.99999999998,4785,10897,11640,4558.99999999999,2322.99999999999,208.000000000001
"subtlex_uk",10,13135,"bigram","MB","token",0,3611.00000000001,6661.99999999999,1094.99999999999,5567.00000000003,114,147.000000000001,732.000000000003,118
"subtlex_uk",10,13135,"bigram","MC","token",2729.00000000001,0,11.0000000000001,23.0000000000001,1.99999999999998,8.0000000000001,0,0,0
"subtlex_uk",10,13135,"bigram","MD","token",0,0,28.0000000000001,1.99999999999998,0,0,0,0,0
"subtlex_uk",10,13135,"bigram","ME","token",11894,903.999999999995,7612.00000000004,16857.9999999999,8227.99999999999,14467,218880.000000002,8429.99999999999,3714
"subtlex_uk",10,13135,"bigram","MF","token",0,0,607.999999999999,2.99999999999998,104.999999999999,426.999999999997,0,0,0
"subtlex_uk",10,13135,"bigram","MG","token",0,0,1.99999999999998,0,20,0,0,0,0
"subtlex_uk",10,13135,"bigram","MH","token",2.99999999999998,0,0,102,0,15.0000000000002,0,0,0
"subtlex_uk",10,13135,"bigram","MI","token",11640,627.999999999999,10980,41424.0000000002,5271,13228,11849,298.000000000001,8.0000000000001
"subtlex_uk",10,13135,"bigram","MJ","token",0,0,0,0,0,0,0,0,0
"subtlex_uk",10,13135,"bigram","MK","token",0,0,0,8.0000000000001,0,0,0,0,0
"subtlex_uk",10,13135,"bigram","ML","token",0,0,8.99999999999999,175.000000000001,36.0000000000004,313.000000000002,20,0,0
"subtlex_uk",10,13135,"bigram","MM","token",4.99999999999995,3319,31226.0000000001,863.000000000003,362,225.000000000002,5297,39,7.99999999999992
"subtlex_uk",10,13135,"bigram","MN","token",4.00000000000001,65.0000000000004,752.000000000007,3.99999999999996,83.0000000000008,359,8.99999999999999,2.99999999999998,0
"subtlex_uk",10,13135,"bigram","MO","token",12666,238,16047,2125.00000000001,4807,3873.00000000001,1412,125.999999999999,630
"subtlex_uk",10,13135,"bigram","MP","token",6.99999999999993,38828.0000000001,57283.0000000001,4643.00000000003,4716.00000000003,181,1275,135.000000000001,71.0000000000001
"subtlex_uk",10,13135,"bigram","MQ","token",0,0,0,0,0,0,0,0,0
"subtlex_uk",10,13135,"bigram","MR","token",0,6.99999999999993,5.99999999999999,0,0,0,0,0,0
"subtlex_uk",10,13135,"bigram","MS","token",0,0,266,29511,631.000000000002,20,347.999999999997,0,3074
"subtlex_uk",10,13135,"bigram","MT","token",0,0,16.0000000000001,15.0000000000002,0,2.99999999999998,20,0,0
"subtlex_uk",10,13135,"bigram","MU","token",1869.00000000001,116,1493.00000000001,1075.99999999999,266.000000000002,39.9999999999999,43.9999999999998,40,0
"subtlex_uk",10,13135,"bigram","MV","token",0,0,0,0,0,53.0000000000002,0,0,0
"subtlex_uk",10,13135,"bigram","MW","token",0,0,0,67.0000000000006,42.0000000000003,0,0,0,0
"subtlex_uk",10,13135,"bigram","MX","token",0,0,0,0,0,0,0,0,0
"subtlex_uk",10,13135,"bigram","MY","token",2442.99999999998,0,4.99999999999995,0,5.99999999999999,4.00000000000001,0,0,244.000000000001
"subtlex_uk",10,13135,"bigram","MZ","token",0,0,0,0,0,0,0,0,0
"subtlex_uk",10,13135,"bigram","NA","token",4088.00000000001,2853.00000000001,8936.00000000007,3964.00000000001,16909,35162,9129.99999999998,13189,844
"subtlex_uk",10,13135,"bigram","NB","token",0,1331,280.999999999999,384.000000000001,166,1108,0,0,0
"subtlex_uk",10,13135,"bigram","NC","token",0,41566.0000000002,24793.9999999999,14607.0000000001,3058,6018.00000000001,8007.99999999998,110099,0
"subtlex_uk",10,13135,"bigram","ND","token",0,91896.9999999999,33829.0000000002,11837,7392.99999999999,18659,16104.0000000001,3062.00000000001,69310
"subtlex_uk",10,13135,"bigram","NE","token",15487,11381,17373.0000000001,18633,14019,11526.9999999999,19142,38073.0000000001,14442
"subtlex_uk",10,13135,"bigram","NF","token",0,7568.00000000001,28276,1973.99999999999,402.000000000002,8.99999999999991,22.9999999999998,0,0
"subtlex_uk",10,13135,"bigram","NG","token",8.99999999999999,7056.99999999997,7642.00000000003,5239.99999999997,5994.99999999998,36612,11867,4629,292999.999999999
"subtlex_uk",10,13135,"bigram","NH","token",0,871.000000000002,68.0000000000003,121,2259.99999999999,1250.00000000001,2272.00000000001,27.9999999999999,0
"subtlex_uk",10,13135,"bigram","NI","token",3070.99999999999,19326.0000000001,7107.99999999999,4666,52466.9999999998,12615,15223,5708.99999999997,1497
"subtlex_uk",10,13135,"bigram","NJ","token",0,1228.99999999999,102.000000000001,14.9999999999999,1.99999999999998,18.9999999999999,0,0,0
"subtlex_uk",10,13135,"bigram","NK","token",0,52.9999999999999,1054,2842.99999999999,794.999999999995,197.999999999999,98.0000000000003,350.000000000001,488.000000000001
"subtlex_uk",10,13135,"bigram","NL","token",0,563.000000000003,51.9999999999995,328.000000000001,101.000000000001,189.999999999999,378.999999999999,291,0
"subtlex_uk",10,13135,"bigram","NM","token",0,133.000000000001,33.0000000000001,187.000000000001,119,117558.000000001,0,2.99999999999998,0
"subtlex_uk",10,13135,"bigram","NN","token",0,4431.99999999998,10654,393.000000000001,2090,3054.00000000001,653.000000000003,401.000000000001,154.000000000001
"subtlex_uk",10,13135,"bigram","NO","token",10873,2575.00000000001,24473.0000000001,6960.99999999996,10819.0000000001,1000,5052.99999999999,1529.99999999999,712.999999999998
"subtlex_uk",10,13135,"bigram","NP","token",0,1772.99999999999,105.000000000001,78,301,255.999999999998,74.9999999999997,0,0
"subtlex_uk",10,13135,"bigram","NQ","token",0,36.0000000000003,536.000000000002,32.0000000000001,188,0,2.99999999999998,0,0
"subtlex_uk",10,13135,"bigram","NR","token",0,1376,12.0000000000001,52.0000000000002,11.0000000000001,0,6.00000000000005,4.00000000000001,0
"subtlex_uk",10,13135,"bigram","NS","token",0,12650,25293,17319,3276.00000000002,3143.99999999999,1677.00000000001,70,48766.0000000002
"subtlex_uk",10,13135,"bigram","NT","token",0,42904,29213.0000000001,21494.0000000001,22406.0000000001,23834,23994.0000000001,24009,255604.000000001
"subtlex_uk",10,13135,"bigram","NU","token",1196.99999999999,89.0000000000001,1255.99999999999,188.000000000001,188.000000000001,5815,621.999999999997,108.000000000001,2.99999999999998
"subtlex_uk",10,13135,"bigram","NV","token",0,17473.0000000001,10117,492,234,0,0,0,0
"subtlex_uk",10,13135,"bigram","NW","token",0,297.000000000001,2.99999999999998,1123.00000000001,41.0000000000005,959.999999999995,10.0000000000001,0,0
"subtlex_uk",10,13135,"bigram","NX","token",0,0,0,0,0,0,0,0,0
"subtlex_uk",10,13135,"bigram","NY","token",18.0000000000002,46.0000000000003,17,218.999999999999,427.000000000001,67.0000000000001,48.0000000000001,10.9999999999999,297.999999999999
"subtlex_uk",10,13135,"bigram","NZ","token",0,0,54.9999999999999,2.99999999999998,24,104,316,1.99999999999998,0
"subtlex_uk",10,13135,"bigram","OA","token",2.99999999999998,5135,604.000000000003,11.9999999999999,3182,717.000000000002,2431.99999999999,285,2.99999999999998
"subtlex_uk",10,13135,"bigram","OB","token",2847,1091,276.999999999999,362.000000000001,524.999999999998,366.000000000002,617.000000000001,19,49.0000000000002
"subtlex_uk",10,13135,"bigram","OC","token",2843.00000000002,3153.99999999999,6529,10305,1472,1132,634.000000000003,1142,1.99999999999998
"subtlex_uk",10,13135,"bigram","OD","token",79.0000000000008,2368.99999999999,10716.0000000001,1133,8354.99999999994,561.999999999999,808.000000000003,239,7267.99999999999
"subtlex_uk",10,13135,"bigram","OE","token",95.0000000000003,105,187.000000000001,426.000000000002,84.9999999999996,3448.00000000004,69.0000000000001,613.999999999999,6.99999999999993
"subtlex_uk",10,13135,"bigram","OF","token",3397.99999999999,54.0000000000001,4477.00000000001,35.9999999999997,168,135.999999999999,103,241,656.000000000002
"subtlex_uk",10,13135,"bigram","OG","token",0,395.000000000002,6604.00000000001,9104.99999999995,8974.99999999995,950.000000000002,179,11359,274.000000000002
"subtlex_uk",10,13135,"bigram","OH","token",10.0000000000001,57.0000000000003,185.000000000001,520.000000000004,33.9999999999997,5.99999999999995,0,28.0000000000002,1.99999999999998
"subtlex_uk",10,13135,"bigram","OI","token",0,645.999999999997,282,579.000000000003,894.000000000001,141,3610.99999999999,190,0
"subtlex_uk",10,13135,"bigram","OJ","token",0,0,781.000000000003,6.99999999999993,0,0,0,0,0
"subtlex_uk",10,13135,"bigram","OK","token",291.000000000002,15.0000000000001,644.000000000001,148,1.99999999999998,0,2254.99999999999,565.000000000001,380.000000000003
"subtlex_uk",10,13135,"bigram","OL","token",239.999999999998,42118,5048.99999999998,91019.9999999995,3903.00000000002,18496.0000000001,2395,1780,1271.99999999999
"subtlex_uk",10,13135,"bigram","OM","token",69.0000000000004,89297.0000000002,1470.00000000001,6044.99999999999,8456.99999999995,5004.00000000002,1934.00000000001,1541.00000000001,277.000000000001
"subtlex_uk",10,13135,"bigram","ON","token",537.999999999997,133534,6639.99999999998,8024,24156,19853.9999999999,16575,47740.0000000002,265131
"subtlex_uk",10,13135,"bigram","OO","token",135,8239.00000000001,1370,1012,693.999999999998,1688.99999999999,1875,11098,697.999999999998
"subtlex_uk",10,13135,"bigram","OP","token",18295,12612.9999999999,15959.9999999999,3480.00000000001,3239,11724,2856.99999999999,1045.99999999999,1706.99999999999
"subtlex_uk",10,13135,"bigram","OQ","token",0,35.0000000000001,152.999999999999,0,130,18.9999999999999,0,0,0
"subtlex_uk",10,13135,"bigram","OR","token",13692.0000000001,31556,8899,24649.9999999999,33398.9999999999,12600,6552,18767,20052.0000000001
"subtlex_uk",10,13135,"bigram","OS","token",259.000000000001,8200.00000000001,6810.00000000001,27984.0000000001,6624.99999999999,1817.00000000001,418.000000000001,825.000000000005,1573
"subtlex_uk",10,13135,"bigram","OT","token",16.0000000000001,9711.99999999997,26176.9999999999,2793.00000000001,1147,2220,703.000000000001,927.999999999995,206.000000000001
"subtlex_uk",10,13135,"bigram","OU","token",2366.00000000001,37560,2851,40050.0000000002,9958.00000000002,8765.00000000004,27115,54938,304.999999999998
"subtlex_uk",10,13135,"bigram","OV","token",5670.00000000001,118137.000000001,2367,9228,11264.0000000001,591.000000000002,3252,578.000000000002,16
"subtlex_uk",10,13135,"bigram","OW","token",13,9301.99999999994,1343,1159,2552.99999999999,762.000000000001,2123.99999999999,4616.99999999998,294
"subtlex_uk",10,13135,"bigram","OX","token",79.0000000000007,234.999999999999,16.9999999999999,31,19,113,131,2.99999999999998,440
"subtlex_uk",10,13135,"bigram","OY","token",2.99999999999998,490.000000000004,0,191.999999999998,5646.99999999999,1935,3008.00000000003,216.999999999998,85.0000000000005
"subtlex_uk",10,13135,"bigram","OZ","token",11.0000000000001,634.000000000003,1.99999999999998,8.00000000000003,5.99999999999995,277.000000000001,0,0,0
"subtlex_uk",10,13135,"bigram","PA","token",58602.9999999999,1678,27602,8412.00000000003,7505.00000000001,1705.00000000001,1460,192.000000000001,0
"subtlex_uk",10,13135,"bigram","PB","token",0,574.999999999995,0,32.9999999999999,80.0000000000003,2.99999999999998,0,4.99999999999996,0
"subtlex_uk",10,13135,"bigram","PC","token",0,0,0,8.99999999999999,0,48.0000000000002,0,0,0
"subtlex_uk",10,13135,"bigram","PD","token",0,13.9999999999999,2.99999999999998,13.9999999999999,2.99999999999998,1.99999999999998,0,0,0
"subtlex_uk",10,13135,"bigram","PE","token",38716.9999999998,13411,70747.0000000004,21627.9999999999,7568.99999999999,1901.00000000001,8299.00000000001,6857.00000000001,2248.99999999999
"subtlex_uk",10,13135,"bigram","PF","token",0,0,0,208.000000000001,0,0,71.0000000000002,0,18.9999999999999
"subtlex_uk",10,13135,"bigram","PG","token",0,0,0,0,0,0,0,0,0
"subtlex_uk",10,13135,"bigram","PH","token",15101,225,1416.00000000001,1365.00000000001,3141.00000000001,11615.0000000001,478.000000000001,2627.99999999999,5012.99999999997
"subtlex_uk",10,13135,"bigram","PI","token",3550.00000000001,991.000000000004,3173,3757.00000000002,2455.99999999999,1903.99999999999,5783.00000000001,1484,4.00000000000001
"subtlex_uk",10,13135,"bigram","PJ","token",0,0,0,0,0,0,0,0,0
"subtlex_uk",10,13135,"bigram","PK","token",0,0,0,404.000000000004,0,0,0,0,0
"subtlex_uk",10,13135,"bigram","PL","token",4645.99999999999,471,15244.9999999999,41105.0000000001,4624.00000000004,6063.00000000002,3087,258.000000000001,0
"subtlex_uk",10,13135,"bigram","PM","token",0,0,0,188,4.00000000000001,201,51.0000000000005,0,0
"subtlex_uk",10,13135,"bigram","PN","token",25,0,260,0,0,0,0,0,0
"subtlex_uk",10,13135,"bigram","PO","token",29492.9999999999,2990.99999999999,25664,19811,1335,3447.99999999998,2124,167,0
"subtlex_uk",10,13135,"bigram","PP","token",1.99999999999998,40436,14883,457.000000000001,1901.00000000001,930.999999999999,692.000000000003,13.9999999999999,4.99999999999995
"subtlex_uk",10,13135,"bigram","PQ","token",0,0,0,0,0,0,0,0,0
"subtlex_uk",10,13135,"bigram","PR","token",97953,957.999999999999,41889.0000000001,9546,1187.00000000001,6033.00000000001,5.99999999999995,0,0
"subtlex_uk",10,13135,"bigram","PS","token",1220.99999999999,171.000000000001,147.000000000001,419,1418,667.999999999996,84,331,1202
"subtlex_uk",10,13135,"bigram","PT","token",6.00000000000005,2768,562.000000000005,2160.00000000001,5655.00000000003,9741.00000000004,6036.00000000002,99.0000000000002,663.999999999995
"subtlex_uk",10,13135,"bigram","PU","token",5537.99999999997,11.9999999999999,19772.9999999999,2270.99999999999,783.000000000004,198,32.0000000000001,39.0000000000002,0
"subtlex_uk",10,13135,"bigram","PV","token",0,0,0,0,0,0,0,0,0
"subtlex_uk",10,13135,"bigram","PW","token",0,6.99999999999993,1.99999999999998,134,4.99999999999995,1.99999999999998,0,0,0
"subtlex_uk",10,13135,"bigram","PX","token",0,0,0,0,0,0,0,0,0
"subtlex_uk",10,13135,"bigram","PY","token",131.000000000001,22,52.0000000000004,0,88.9999999999996,1.99999999999998,0,0,30
"subtlex_uk",10,13135,"bigram","PZ","token",0,0,0,0,0,0,0,0,0
"subtlex_uk",10,13135,"bigram","QA","token",0,0,0,2.99999999999998,0,0,0,0,0
"subtlex_uk",10,13135,"bigram","QB","token",0,0,0,0,0,0,0,0,0
"subtlex_uk",10,13135,"bigram","QC","token",0,0,0,0,0,0,0,0,0
"subtlex_uk",10,13135,"bigram","QD","token",0,0,0,0,0,0,0,0,0
"subtlex_uk",10,13135,"bigram","QE","token",0,0,0,0,0,0,0,0,0
"subtlex_uk",10,13135,"bigram","QF","token",0,0,0,0,0,0,0,0,0
"subtlex_uk",10,13135,"bigram","QG","token",0,0,0,0,0,0,0,0,0
"subtlex_uk",10,13135,"bigram","QH","token",0,0,0,0,0,0,0,0,0
"subtlex_uk",10,13135,"bigram","QI","token",0,0,0,0,0,0,0,0,0
"subtlex_uk",10,13135,"bigram","QJ","token",0,0,0,0,0,0,0,0,0
"subtlex_uk",10,13135,"bigram","QK","token",0,0,0,0,0,0,0,0,0
"subtlex_uk",10,13135,"bigram","QL","token",0,0,0,0,0,0,0,0,0
"subtlex_uk",10,13135,"bigram","QM","token",0,0,0,0,0,0,0,0,0
"subtlex_uk",10,13135,"bigram","QN","token",0,0,0,0,0,0,0,0,0
"subtlex_uk",10,13135,"bigram","QO","token",0,0,0,0,0,0,0,0,0
"subtlex_uk",10,13135,"bigram","QP","token",0,0,0,0,0,0,0,0,0
"subtlex_uk",10,13135,"bigram","QQ","token",0,0,0,0,0,0,0,0,0
"subtlex_uk",10,13135,"bigram","QR","token",0,0,0,0,0,0,0,0,0
"subtlex_uk",10,13135,"bigram","QS","token",0,0,0,0,0,0,0,0,0
"subtlex_uk",10,13135,"bigram","QT","token",0,0,0,0,0,0,0,0,0
"subtlex_uk",10,13135,"bigram","QU","token",6213.00000000003,5134.99999999997,986,4521.00000000001,241,4581.99999999999,2801,605.999999999999,0
"subtlex_uk",10,13135,"bigram","QV","token",0,0,0,0,0,0,0,0,0
"subtlex_uk",10,13135,"bigram","QW","token",0,0,0,0,0,0,0,0,0
"subtlex_uk",10,13135,"bigram","QX","token",0,0,0,0,0,0,0,0,0
"subtlex_uk",10,13135,"bigram","QY","token",0,0,0,0,0,0,0,0,0
"subtlex_uk",10,13135,"bigram","QZ","token",0,0,0,0,0,0,0,0,0
"subtlex_uk",10,13135,"bigram","RA","token",3811.99999999998,30632.9999999999,13753,30381.0000000001,48999,48145,26993.9999999999,4679.00000000002,790.999999999999
"subtlex_uk",10,13135,"bigram","RB","token",0,30.0000000000001,3758.99999999999,430,1112,4357.99999999999,110,0,27
"subtlex_uk",10,13135,"bigram","RC","token",0,3418,6477.00000000001,1959.00000000001,4871,8742.99999999994,848.999999999997,288.999999999998,0
"subtlex_uk",10,13135,"bigram","RD","token",0,1147,1662.00000000001,784.000000000004,5525,2034,77,8079,4995.99999999999
"subtlex_uk",10,13135,"bigram","RE","token",129931,37581.0000000001,19454,90104.0000000002,52181.0000000001,36842.0000000001,9391,40888.0000000001,36119
"subtlex_uk",10,13135,"bigram","RF","token",0,0,10768,142.000000000001,1545.99999999999,652.000000000001,394.000000000004,11.0000000000001,109.000000000001
"subtlex_uk",10,13135,"bigram","RG","token",0,2858.00000000002,3899.00000000001,1509,2371,413.000000000002,861.999999999995,285.000000000001,2488.99999999999
"subtlex_uk",10,13135,"bigram","RH","token",666,0,54.9999999999997,201,978.999999999997,1125,0,0,11.9999999999999
"subtlex_uk",10,13135,"bigram","RI","token",10851.0000000001,35148,8535,17430,51293.0000000003,33936,50113,1328.00000000001,60.0000000000003
"subtlex_uk",10,13135,"bigram","RJ","token",0,0,120.000000000001,6.99999999999993,18.9999999999999,457.999999999999,11.0000000000001,0,0
"subtlex_uk",10,13135,"bigram","RK","token",0,1.99999999999998,1002,221.000000000001,8299.99999999998,831.999999999997,1208.99999999999,624.000000000001,768.000000000004
"subtlex_uk",10,13135,"bigram","RL","token",0,0,27271.9999999999,1929.99999999999,1636.00000000001,4731.00000000002,178.000000000001,902.000000000003,460.000000000003
"subtlex_uk",10,13135,"bigram","RM","token",0,358.000000000002,19616,1981.00000000001,10886.0000000001,8934.99999999996,715.999999999999,669.000000000002,1983.00000000001
"subtlex_uk",10,13135,"bigram","RN","token",0,476.000000000005,3345.00000000001,10319,128591.000000001,5014.00000000002,3525.99999999999,934.000000000005,412.000000000001
"subtlex_uk",10,13135,"bigram","RO","token",2649,68555,20878,24391,12444,14620,6918.99999999998,520,327.000000000001
"subtlex_uk",10,13135,"bigram","RP","token",0,72.0000000000003,5778,852,4782,412.000000000002,25,1020,8.0000000000001
"subtlex_uk",10,13135,"bigram","RQ","token",0,0,39.0000000000001,0,1.99999999999998,0,0,0,0
"subtlex_uk",10,13135,"bigram","RR","token",1.99999999999998,2752.99999999999,19906,810.000000000001,987.999999999997,1238,336,3544.00000000003,11.9999999999999
"subtlex_uk",10,13135,"bigram","RS","token",0,0,14559.9999999999,5649.99999999999,49792,31802,604,955.999999999995,82397.9999999999
"subtlex_uk",10,13135,"bigram","RT","token",0,2268,39997,5970.00000000002,19872,28984.9999999999,1165,2509.00000000001,5460.00000000004
"subtlex_uk",10,13135,"bigram","RU","token",1268,3778.99999999999,14982.0000000001,5554.99999999998,6437.00000000002,71.0000000000006,1619.00000000001,460.000000000002,1.99999999999998
"subtlex_uk",10,13135,"bigram","RV","token",0,0,8473.99999999992,475.000000000003,4077.99999999999,1100.00000000001,104,0,0
"subtlex_uk",10,13135,"bigram","RW","token",0,0,352,884.000000000008,7953,1929.00000000001,1.99999999999998,1.99999999999998,0
"subtlex_uk",10,13135,"bigram","RX","token",0,0,0,0,0,0,0,0,0
"subtlex_uk",10,13135,"bigram","RY","token",2.99999999999998,143,332.000000000001,104841.999999999,187,542,0,47.9999999999998,17716
"subtlex_uk",10,13135,"bigram","RZ","token",13,22.9999999999999,0,11.0000000000001,6.99999999999993,28.0000000000001,0,0,0
"subtlex_uk",10,13135,"bigram","SA","token",7611.99999999998,29,6466.99999999998,1080.00000000001,1798,3517.00000000002,3322.99999999998,430.000000000003,49.0000000000003
"subtlex_uk",10,13135,"bigram","SB","token",4.00000000000001,13.0000000000001,337,150,840.999999999998,2084.00000000001,0,6.99999999999993,0
"subtlex_uk",10,13135,"bigram","SC","token",19692,868.000000000001,29776.0000000001,2432,5131.99999999998,3181.99999999999,670.999999999997,197,0
"subtlex_uk",10,13135,"bigram","SD","token",0,0,15.9999999999998,0,23.9999999999999,278,29.0000000000001,0,0
"subtlex_uk",10,13135,"bigram","SE","token",12954,96.0000000000006,8219.00000000002,21079,37260,4753.00000000001,1994.00000000001,36686.9999999999,19704
"subtlex_uk",10,13135,"bigram","SF","token",0,0,398.999999999999,0,1635.99999999999,450,13979,0,0
"subtlex_uk",10,13135,"bigram","SG","token",0,1.99999999999998,4231.00000000003,5.99999999999995,104,13.0000000000001,0,0,0
"subtlex_uk",10,13135,"bigram","SH","token",8904.00000000001,35.0000000000003,5441.99999999998,1868,3777.99999999998,12538,18777,120.000000000001,3487.00000000001
"subtlex_uk",10,13135,"bigram","SI","token",7169.00000000002,17.0000000000001,22868,24011.9999999999,17005,21371.0000000001,132689,674.000000000001,4.00000000000001
"subtlex_uk",10,13135,"bigram","SJ","token",0,0,107,0,0,0,0,0,0
"subtlex_uk",10,13135,"bigram","SK","token",1084,7.99999999999992,1808.99999999999,68.9999999999997,51.0000000000001,99.0000000000009,60.9999999999998,555.000000000002,4.00000000000001
"subtlex_uk",10,13135,"bigram","SL","token",701.000000000002,4.99999999999995,1287.00000000001,232.000000000002,2243,851.999999999999,104,8222.00000000004,0
"subtlex_uk",10,13135,"bigram","SM","token",980.000000000004,0,977.000000000002,484,2975.00000000001,4803.00000000001,88.0000000000006,1247,7754.00000000003
