"corpus","word_length","n_words","ngram","bigram","method","freq"
"subtlex_uk",8,22770,"bigram","VG","token",6.00000000000005
"subtlex_uk",8,22770,"bigram","VH","token",0
"subtlex_uk",8,22770,"bigram","VI","token",159067
"subtlex_uk",8,22770,"bigram","VJ","token",0
"subtlex_uk",8,22770,"bigram","VK","token",1.99999999999998
"subtlex_uk",8,22770,"bigram","VL","token",878.999999999993
"subtlex_uk",8,22770,"bigram","VM","token",0
"subtlex_uk",8,22770,"bigram","VN","token",32.0000000000001
"subtlex_uk",8,22770,"bigram","VO","token",47288.9999999999
"subtlex_uk",8,22770,"bigram","VP","token",0
"subtlex_uk",8,22770,"bigram","VQ","token",0
"subtlex_uk",8,22770,"bigram","VR","token",140
"subtlex_uk",8,22770,"bigram","VS","token",23
"subtlex_uk",8,22770,"bigram","VT","token",0
"subtlex_uk",8,22770,"bigram","VU","token",768.000000000001
"subtlex_uk",8,22770,"bigram","VV","token",99.0000000000001
"subtlex_uk",8,22770,"bigram","VW","token",0
"subtlex_uk",8,22770,"bigram","VX","token",0
"subtlex_uk",8,22770,"bigram","VY","token",65.0000000000003
"subtlex_uk",8,22770,"bigram","VZ","token",0
"subtlex_uk",8,22770,"bigram","WA","token",85435.0000000004
"subtlex_uk",8,22770,"bigram","WB","token",1140
"subtlex_uk",8,22770,"bigram","WC","token",1216.00000000001
"subtlex_uk",8,22770,"bigram","WD","token",1869.00000000001
"subtlex_uk",8,22770,"bigram","WE","token",64146
"subtlex_uk",8,22770,"bigram","WF","token",1455
"subtlex_uk",8,22770,"bigram","WG","token",112
"subtlex_uk",8,22770,"bigram","WH","token",70356.0000000002
"subtlex_uk",8,22770,"bigram","WI","token",62085.0000000001
"subtlex_uk",8,22770,"bigram","WJ","token",13
"subtlex_uk",8,22770,"bigram","WK","token",245.999999999999
"subtlex_uk",8,22770,"bigram","WL","token",3784
"subtlex_uk",8,22770,"bigram","WM","token",96
"subtlex_uk",8,22770,"bigram","WN","token",18529
"subtlex_uk",8,22770,"bigram","WO","token",38383.0000000001
"subtlex_uk",8,22770,"bigram","WP","token",65.0000000000001
"subtlex_uk",8,22770,"bigram","WQ","token",0
"subtlex_uk",8,22770,"bigram","WR","token",8097.00000000003
"subtlex_uk",8,22770,"bigram","WS","token",5263.00000000001
"subtlex_uk",8,22770,"bigram","WT","token",644.000000000001
"subtlex_uk",8,22770,"bigram","WU","token",88.0000000000004
"subtlex_uk",8,22770,"bigram","WV","token",0
"subtlex_uk",8,22770,"bigram","WW","token",59.0000000000001
"subtlex_uk",8,22770,"bigram","WX","token",0
"subtlex_uk",8,22770,"bigram","WY","token",241
"subtlex_uk",8,22770,"bigram","WZ","token",0
"subtlex_uk",8,22770,"bigram","XA","token",6350
"subtlex_uk",8,22770,"bigram","XB","token",364.000000000002
"subtlex_uk",8,22770,"bigram","XC","token",24313.0000000001
"subtlex_uk",8,22770,"bigram","XD","token",0
"subtlex_uk",8,22770,"bigram","XE","token",7806.00000000004
"subtlex_uk",8,22770,"bigram","XF","token",33.0000000000002
"subtlex_uk",8,22770,"bigram","XG","token",75.0000000000006
"subtlex_uk",8,22770,"bigram","XH","token",971.999999999997
"subtlex_uk",8,22770,"bigram","XI","token",10767
"subtlex_uk",8,22770,"bigram","XJ","token",0
"subtlex_uk",8,22770,"bigram","XK","token",0
"subtlex_uk",8,22770,"bigram","XL","token",0
"subtlex_uk",8,22770,"bigram","XM","token",0
"subtlex_uk",8,22770,"bigram","XN","token",0
"subtlex_uk",8,22770,"bigram","XO","token",304.000000000001
"subtlex_uk",8,22770,"bigram","XP","token",31112.9999999999
"subtlex_uk",8,22770,"bigram","XQ","token",0
"subtlex_uk",8,22770,"bigram","XR","token",6.00000000000005
"subtlex_uk",8,22770,"bigram","XS","token",125
"subtlex_uk",8,22770,"bigram","XT","token",8800
"subtlex_uk",8,22770,"bigram","XU","token",1489.00000000001
"subtlex_uk",8,22770,"bigram","XV","token",1.99999999999998
"subtlex_uk",8,22770,"bigram","XW","token",81.0000000000003
"subtlex_uk",8,22770,"bigram","XX","token",0
"subtlex_uk",8,22770,"bigram","XY","token",128.000000000001
"subtlex_uk",8,22770,"bigram","XZ","token",0
"subtlex_uk",8,22770,"bigram","YA","token",5955.99999999998
"subtlex_uk",8,22770,"bigram","YB","token",2631.99999999999
"subtlex_uk",8,22770,"bigram","YC","token",6021.00000000002
"subtlex_uk",8,22770,"bigram","YD","token",4490.00000000002
"subtlex_uk",8,22770,"bigram","YE","token",18465
"subtlex_uk",8,22770,"bigram","YF","token",886.000000000001
"subtlex_uk",8,22770,"bigram","YG","token",411
"subtlex_uk",8,22770,"bigram","YH","token",251.000000000001
"subtlex_uk",8,22770,"bigram","YI","token",36721.0000000001
"subtlex_uk",8,22770,"bigram","YJ","token",1.99999999999998
"subtlex_uk",8,22770,"bigram","YK","token",23
"subtlex_uk",8,22770,"bigram","YL","token",4747
"subtlex_uk",8,22770,"bigram","YM","token",25247
"subtlex_uk",8,22770,"bigram","YN","token",5114
"subtlex_uk",8,22770,"bigram","YO","token",111057
"subtlex_uk",8,22770,"bigram","YP","token",3826.99999999998
"subtlex_uk",8,22770,"bigram","YQ","token",0
"subtlex_uk",8,22770,"bigram","YR","token",4321.99999999999
"subtlex_uk",8,22770,"bigram","YS","token",34353
"subtlex_uk",8,22770,"bigram","YT","token",102255
"subtlex_uk",8,22770,"bigram","YU","token",212.000000000001
"subtlex_uk",8,22770,"bigram","YV","token",6.99999999999993
"subtlex_uk",8,22770,"bigram","YW","token",19873.0000000001
"subtlex_uk",8,22770,"bigram","YX","token",34.9999999999999
"subtlex_uk",8,22770,"bigram","YY","token",6.00000000000005
"subtlex_uk",8,22770,"bigram","YZ","token",26.0000000000002
"subtlex_uk",8,22770,"bigram","ZA","token",2698
"subtlex_uk",8,22770,"bigram","ZB","token",235.000000000001
"subtlex_uk",8,22770,"bigram","ZC","token",92.0000000000002
"subtlex_uk",8,22770,"bigram","ZD","token",2.99999999999998
"subtlex_uk",8,22770,"bigram","ZE","token",9424.99999999996
"subtlex_uk",8,22770,"bigram","ZF","token",0
"subtlex_uk",8,22770,"bigram","ZG","token",0
"subtlex_uk",8,22770,"bigram","ZH","token",123
"subtlex_uk",8,22770,"bigram","ZI","token",13498
"subtlex_uk",8,22770,"bigram","ZJ","token",18.9999999999999
"subtlex_uk",8,22770,"bigram","ZK","token",34.9999999999999
"subtlex_uk",8,22770,"bigram","ZL","token",2001
"subtlex_uk",8,22770,"bigram","ZM","token",18
"subtlex_uk",8,22770,"bigram","ZN","token",27.0000000000001
"subtlex_uk",8,22770,"bigram","ZO","token",7423.00000000003
"subtlex_uk",8,22770,"bigram","ZP","token",72.0000000000002
"subtlex_uk",8,22770,"bigram","ZQ","token",0
"subtlex_uk",8,22770,"bigram","ZR","token",0
"subtlex_uk",8,22770,"bigram","ZS","token",0
"subtlex_uk",8,22770,"bigram","ZT","token",0
"subtlex_uk",8,22770,"bigram","ZU","token",457.000000000001
"subtlex_uk",8,22770,"bigram","ZV","token",25.0000000000001
"subtlex_uk",8,22770,"bigram","ZW","token",73.0000000000002
"subtlex_uk",8,22770,"bigram","ZX","token",0
"subtlex_uk",8,22770,"bigram","ZY","token",279.000000000001
"subtlex_uk",8,22770,"bigram","ZZ","token",4508.00000000001
"subtlex_uk",9,17911,"bigram","AA","token",1229
"subtlex_uk",9,17911,"bigram","AB","token",64631
"subtlex_uk",9,17911,"bigram","AC","token",132273
"subtlex_uk",9,17911,"bigram","AD","token",77829.0000000001
"subtlex_uk",9,17911,"bigram","AE","token",4508.99999999999
"subtlex_uk",9,17911,"bigram","AF","token",33533
"subtlex_uk",9,17911,"bigram","AG","token",68024.0000000001
"subtlex_uk",9,17911,"bigram","AH","token",1730.99999999999
"subtlex_uk",9,17911,"bigram","AI","token",118772
"subtlex_uk",9,17911,"bigram","AJ","token",320.000000000001
"subtlex_uk",9,17911,"bigram","AK","token",25236.0000000001
"subtlex_uk",9,17911,"bigram","AL","token",387783.000000001
"subtlex_uk",9,17911,"bigram","AM","token",111435
"subtlex_uk",9,17911,"bigram","AN","token",582490.000000001
"subtlex_uk",9,17911,"bigram","AO","token",193.000000000001
"subtlex_uk",9,17911,"bigram","AP","token",92770.9999999997
"subtlex_uk",9,17911,"bigram","AQ","token",200
"subtlex_uk",9,17911,"bigram","AR","token",280593
"subtlex_uk",9,17911,"bigram","AS","token",212221
"subtlex_uk",9,17911,"bigram","AT","token",372676
"subtlex_uk",9,17911,"bigram","AU","token",105606
"subtlex_uk",9,17911,"bigram","AV","token",67618.0000000005
"subtlex_uk",9,17911,"bigram","AW","token",7224.99999999999
"subtlex_uk",9,17911,"bigram","AX","token",3112.00000000001
"subtlex_uk",9,17911,"bigram","AY","token",43558.0000000002
"subtlex_uk",9,17911,"bigram","AZ","token",6515.00000000003
"subtlex_uk",9,17911,"bigram","BA","token",63613.0000000001
"subtlex_uk",9,17911,"bigram","BB","token",4083
"subtlex_uk",9,17911,"bigram","BC","token",447
"subtlex_uk",9,17911,"bigram","BD","token",834
"subtlex_uk",9,17911,"bigram","BE","token",145088
"subtlex_uk",9,17911,"bigram","BF","token",4.99999999999996
"subtlex_uk",9,17911,"bigram","BG","token",31.9999999999999
"subtlex_uk",9,17911,"bigram","BH","token",450.000000000002
"subtlex_uk",9,17911,"bigram","BI","token",24740.0000000001
"subtlex_uk",9,17911,"bigram","BJ","token",2786.00000000002
"subtlex_uk",9,17911,"bigram","BK","token",8.0000000000001
"subtlex_uk",9,17911,"bigram","BL","token",77787
"subtlex_uk",9,17911,"bigram","BM","token",2115.99999999999
"subtlex_uk",9,17911,"bigram","BN","token",262.999999999998
"subtlex_uk",9,17911,"bigram","BO","token",88426.9999999996
"subtlex_uk",9,17911,"bigram","BP","token",18.0000000000001
"subtlex_uk",9,17911,"bigram","BQ","token",0
"subtlex_uk",9,17911,"bigram","BR","token",101838
"subtlex_uk",9,17911,"bigram","BS","token",10269
"subtlex_uk",9,17911,"bigram","BT","token",871.999999999998
"subtlex_uk",9,17911,"bigram","BU","token",38517.9999999999
"subtlex_uk",9,17911,"bigram","BV","token",43654.9999999999
"subtlex_uk",9,17911,"bigram","BW","token",57.9999999999997
"subtlex_uk",9,17911,"bigram","BX","token",0
"subtlex_uk",9,17911,"bigram","BY","token",1574
"subtlex_uk",9,17911,"bigram","BZ","token",9.99999999999996
"subtlex_uk",9,17911,"bigram","CA","token",211083
"subtlex_uk",9,17911,"bigram","CB","token",8.99999999999996
"subtlex_uk",9,17911,"bigram","CC","token",30844.0000000001
"subtlex_uk",9,17911,"bigram","CD","token",1906
"subtlex_uk",9,17911,"bigram","CE","token",281194
"subtlex_uk",9,17911,"bigram","CF","token",99.0000000000005
"subtlex_uk",9,17911,"bigram","CG","token",421.999999999999
"subtlex_uk",9,17911,"bigram","CH","token",220773
"subtlex_uk",9,17911,"bigram","CI","token",115727
"subtlex_uk",9,17911,"bigram","CJ","token",0
"subtlex_uk",9,17911,"bigram","CK","token",51487.9999999999
"subtlex_uk",9,17911,"bigram","CL","token",55008.9999999998
"subtlex_uk",9,17911,"bigram","CM","token",698.999999999998
"subtlex_uk",9,17911,"bigram","CN","token",26
"subtlex_uk",9,17911,"bigram","CO","token",382155
"subtlex_uk",9,17911,"bigram","CP","token",114.999999999999
"subtlex_uk",9,17911,"bigram","CQ","token",928
"subtlex_uk",9,17911,"bigram","CR","token",102727
"subtlex_uk",9,17911,"bigram","CS","token",9931.99999999999
"subtlex_uk",9,17911,"bigram","CT","token",203699
"subtlex_uk",9,17911,"bigram","CU","token",104826
"subtlex_uk",9,17911,"bigram","CV","token",0
"subtlex_uk",9,17911,"bigram","CW","token",104
"subtlex_uk",9,17911,"bigram","CX","token",4.00000000000001
"subtlex_uk",9,17911,"bigram","CY","token",21345.0000000001
"subtlex_uk",9,17911,"bigram","CZ","token",37.0000000000001
"subtlex_uk",9,17911,"bigram","DA","token",84189.0000000001
"subtlex_uk",9,17911,"bigram","DB","token",4603
"subtlex_uk",9,17911,"bigram","DC","token",4600.00000000002
"subtlex_uk",9,17911,"bigram","DD","token",9065.99999999998
"subtlex_uk",9,17911,"bigram","DE","token",330217
"subtlex_uk",9,17911,"bigram","DF","token",1991
"subtlex_uk",9,17911,"bigram","DG","token",22512.0000000001
"subtlex_uk",9,17911,"bigram","DH","token",5282.99999999999
"subtlex_uk",9,17911,"bigram","DI","token",349634
"subtlex_uk",9,17911,"bigram","DJ","token",1062.00000000001
"subtlex_uk",9,17911,"bigram","DK","token",196.000000000002
"subtlex_uk",9,17911,"bigram","DL","token",15244
"subtlex_uk",9,17911,"bigram","DM","token",5790.00000000001
"subtlex_uk",9,17911,"bigram","DN","token",10740
"subtlex_uk",9,17911,"bigram","DO","token",39168
"subtlex_uk",9,17911,"bigram","DP","token",291.000000000001
"subtlex_uk",9,17911,"bigram","DQ","token",0
"subtlex_uk",9,17911,"bigram","DR","token",22814
"subtlex_uk",9,17911,"bigram","DS","token",65284.0000000001
"subtlex_uk",9,17911,"bigram","DT","token",686.000000000004
"subtlex_uk",9,17911,"bigram","DU","token",52173.0000000002
"subtlex_uk",9,17911,"bigram","DV","token",17059.0000000001
"subtlex_uk",9,17911,"bigram","DW","token",6486
"subtlex_uk",9,17911,"bigram","DX","token",0
"subtlex_uk",9,17911,"bigram","DY","token",49376.9999999997
"subtlex_uk",9,17911,"bigram","DZ","token",88.0000000000007
"subtlex_uk",9,17911,"bigram","EA","token",193772
"subtlex_uk",9,17911,"bigram","EB","token",23459
"subtlex_uk",9,17911,"bigram","EC","token",250845
"subtlex_uk",9,17911,"bigram","ED","token",511241
"subtlex_uk",9,17911,"bigram","EE","token",60199.0000000001
"subtlex_uk",9,17911,"bigram","EF","token",83191.0000000002
"subtlex_uk",9,17911,"bigram","EG","token",59010.9999999999
"subtlex_uk",9,17911,"bigram","EH","token",21902.0000000001
"subtlex_uk",9,17911,"bigram","EI","token",21677.0000000001
"subtlex_uk",9,17911,"bigram","EJ","token",2238.99999999999
"subtlex_uk",9,17911,"bigram","EK","token",1320
"subtlex_uk",9,17911,"bigram","EL","token",240807
"subtlex_uk",9,17911,"bigram","EM","token",155892
"subtlex_uk",9,17911,"bigram","EN","token",675566
"subtlex_uk",9,17911,"bigram","EO","token",8693.99999999998
"subtlex_uk",9,17911,"bigram","EP","token",69013
"subtlex_uk",9,17911,"bigram","EQ","token",12726
"subtlex_uk",9,17911,"bigram","ER","token",926695.999999999
"subtlex_uk",9,17911,"bigram","ES","token",589667
"subtlex_uk",9,17911,"bigram","ET","token",357602
"subtlex_uk",9,17911,"bigram","EU","token",6342.99999999999
"subtlex_uk",9,17911,"bigram","EV","token",81140.9999999997
"subtlex_uk",9,17911,"bigram","EW","token",73159.0000000002
"subtlex_uk",9,17911,"bigram","EX","token",115884
"subtlex_uk",9,17911,"bigram","EY","token",11318
"subtlex_uk",9,17911,"bigram","EZ","token",2465.00000000001
"subtlex_uk",9,17911,"bigram","FA","token",110301
"subtlex_uk",9,17911,"bigram","FB","token",236
"subtlex_uk",9,17911,"bigram","FC","token",287.000000000001
"subtlex_uk",9,17911,"bigram","FD","token",10.0000000000001
"subtlex_uk",9,17911,"bigram","FE","token",168934
"subtlex_uk",9,17911,"bigram","FF","token",184795
"subtlex_uk",9,17911,"bigram","FG","token",0
"subtlex_uk",9,17911,"bigram","FH","token",32
"subtlex_uk",9,17911,"bigram","FI","token",152905
"subtlex_uk",9,17911,"bigram","FJ","token",1.99999999999998
"subtlex_uk",9,17911,"bigram","FK","token",0
"subtlex_uk",9,17911,"bigram","FL","token",26051
"subtlex_uk",9,17911,"bigram","FM","token",8.0000000000001
"subtlex_uk",9,17911,"bigram","FN","token",125.999999999999
"subtlex_uk",9,17911,"bigram","FO","token",66747.9999999999
"subtlex_uk",9,17911,"bigram","FP","token",479.999999999995
"subtlex_uk",9,17911,"bigram","FQ","token",0
"subtlex_uk",9,17911,"bigram","FR","token",25135.9999999999
"subtlex_uk",9,17911,"bigram","FS","token",2540.99999999999
"subtlex_uk",9,17911,"bigram","FT","token",32672.9999999999
"subtlex_uk",9,17911,"bigram","FU","token",154303
"subtlex_uk",9,17911,"bigram","FV","token",0
"subtlex_uk",9,17911,"bigram","FW","token",0
"subtlex_uk",9,17911,"bigram","FX","token",0
"subtlex_uk",9,17911,"bigram","FY","token",847.000000000001
"subtlex_uk",9,17911,"bigram","FZ","token",28.0000000000002
"subtlex_uk",9,17911,"bigram","GA","token",40634
"subtlex_uk",9,17911,"bigram","GB","token",535.000000000001
"subtlex_uk",9,17911,"bigram","GC","token",38.0000000000001
"subtlex_uk",9,17911,"bigram","GD","token",212
"subtlex_uk",9,17911,"bigram","GE","token",202459
"subtlex_uk",9,17911,"bigram","GF","token",885.000000000003
"subtlex_uk",9,17911,"bigram","GG","token",13738
"subtlex_uk",9,17911,"bigram","GH","token",71262
"subtlex_uk",9,17911,"bigram","GI","token",55880.9999999998
"subtlex_uk",9,17911,"bigram","GJ","token",0
"subtlex_uk",9,17911,"bigram","GK","token",0
"subtlex_uk",9,17911,"bigram","GL","token",19559
"subtlex_uk",9,17911,"bigram","GM","token",2412.00000000001
"subtlex_uk",9,17911,"bigram","GN","token",32388
"subtlex_uk",9,17911,"bigram","GO","token",21394.0000000001
"subtlex_uk",9,17911,"bigram","GP","token",50.0000000000003
"subtlex_uk",9,17911,"bigram","GQ","token",58
"subtlex_uk",9,17911,"bigram","GR","token",76464.9999999998
"subtlex_uk",9,17911,"bigram","GS","token",29571
"subtlex_uk",9,17911,"bigram","GT","token",3138
"subtlex_uk",9,17911,"bigram","GU","token",34303.0000000001
"subtlex_uk",9,17911,"bigram","GV","token",4.99999999999996
"subtlex_uk",9,17911,"bigram","GW","token",525.999999999998
"subtlex_uk",9,17911,"bigram","GX","token",0
"subtlex_uk",9,17911,"bigram","GY","token",3549.99999999999
"subtlex_uk",9,17911,"bigram","GZ","token",659.000000000004
"subtlex_uk",9,17911,"bigram","HA","token",159796
"subtlex_uk",9,17911,"bigram","HB","token",4563.99999999998
"subtlex_uk",9,17911,"bigram","HC","token",1010
"subtlex_uk",9,17911,"bigram","HD","token",2035
"subtlex_uk",9,17911,"bigram","HE","token",158054
"subtlex_uk",9,17911,"bigram","HF","token",584.000000000002
"subtlex_uk",9,17911,"bigram","HG","token",275
"subtlex_uk",9,17911,"bigram","HH","token",666.999999999999
"subtlex_uk",9,17911,"bigram","HI","token",308913
"subtlex_uk",9,17911,"bigram","HJ","token",8.00000000000003
"subtlex_uk",9,17911,"bigram","HK","token",253.000000000001
"subtlex_uk",9,17911,"bigram","HL","token",9583.00000000002
"subtlex_uk",9,17911,"bigram","HM","token",2478.00000000001
"subtlex_uk",9,17911,"bigram","HN","token",12370
"subtlex_uk",9,17911,"bigram","HO","token",138576
"subtlex_uk",9,17911,"bigram","HP","token",700
"subtlex_uk",9,17911,"bigram","HQ","token",0
"subtlex_uk",9,17911,"bigram","HR","token",55982.0000000003
"subtlex_uk",9,17911,"bigram","HS","token",3631.99999999999
"subtlex_uk",9,17911,"bigram","HT","token",49970.0000000001
"subtlex_uk",9,17911,"bigram","HU","token",12531
"subtlex_uk",9,17911,"bigram","HV","token",265.000000000002
"subtlex_uk",9,17911,"bigram","HW","token",3781
"subtlex_uk",9,17911,"bigram","HX","token",0
"subtlex_uk",9,17911,"bigram","HY","token",8421.99999999999
"subtlex_uk",9,17911,"bigram","HZ","token",4.99999999999995
"subtlex_uk",9,17911,"bigram","IA","token",190723
"subtlex_uk",9,17911,"bigram","IB","token",27589.0000000001
"subtlex_uk",9,17911,"bigram","IC","token",329089.999999999
"subtlex_uk",9,17911,"bigram","ID","token",94851.0000000002
"subtlex_uk",9,17911,"bigram","IE","token",149969
"subtlex_uk",9,17911,"bigram","IF","token",228499
"subtlex_uk",9,17911,"bigram","IG","token",86165.0000000001
"subtlex_uk",9,17911,"bigram","IH","token",320.999999999998
"subtlex_uk",9,17911,"bigram","II","token",147.000000000001
"subtlex_uk",9,17911,"bigram","IJ","token",519.000000000002
"subtlex_uk",9,17911,"bigram","IK","token",3202.99999999999
"subtlex_uk",9,17911,"bigram","IL","token",138856
"subtlex_uk",9,17911,"bigram","IM","token",181499.000000001
"subtlex_uk",9,17911,"bigram","IN","token",1095594
"subtlex_uk",9,17911,"bigram","IO","token",429848
"subtlex_uk",9,17911,"bigram","IP","token",24113
"subtlex_uk",9,17911,"bigram","IQ","token",7613.00000000003
"subtlex_uk",9,17911,"bigram","IR","token",70999
"subtlex_uk",9,17911,"bigram","IS","token",307451
"subtlex_uk",9,17911,"bigram","IT","token",323647
"subtlex_uk",9,17911,"bigram","IU","token",4277.99999999999
"subtlex_uk",9,17911,"bigram","IV","token",113803
"subtlex_uk",9,17911,"bigram","IW","token",585.999999999998
"subtlex_uk",9,17911,"bigram","IX","token",650.000000000001
"subtlex_uk",9,17911,"bigram","IY","token",218
"subtlex_uk",9,17911,"bigram","IZ","token",9056.99999999998
"subtlex_uk",9,17911,"bigram","JA","token",1994
"subtlex_uk",9,17911,"bigram","JB","token",0
"subtlex_uk",9,17911,"bigram","JC","token",1.99999999999998
"subtlex_uk",9,17911,"bigram","JD","token",1.99999999999998
"subtlex_uk",9,17911,"bigram","JE","token",14450
"subtlex_uk",9,17911,"bigram","JF","token",0
"subtlex_uk",9,17911,"bigram","JG","token",0
"subtlex_uk",9,17911,"bigram","JH","token",2.99999999999998
"subtlex_uk",9,17911,"bigram","JI","token",230
"subtlex_uk",9,17911,"bigram","JJ","token",4.99999999999995
"subtlex_uk",9,17911,"bigram","JK","token",0
"subtlex_uk",9,17911,"bigram","JL","token",0
"subtlex_uk",9,17911,"bigram","JM","token",0
"subtlex_uk",9,17911,"bigram","JN","token",0
"subtlex_uk",9,17911,"bigram","JO","token",5745
"subtlex_uk",9,17911,"bigram","JP","token",4.00000000000001
"subtlex_uk",9,17911,"bigram","JQ","token",0
"subtlex_uk",9,17911,"bigram","JR","token",0
"subtlex_uk",9,17911,"bigram","JS","token",97.0000000000009
"subtlex_uk",9,17911,"bigram","JT","token",0
"subtlex_uk",9,17911,"bigram","JU","token",7153.00000000002
"subtlex_uk",9,17911,"bigram","JV","token",0
"subtlex_uk",9,17911,"bigram","JW","token",0
"subtlex_uk",9,17911,"bigram","JX","token",0
"subtlex_uk",9,17911,"bigram","JY","token",0
"subtlex_uk",9,17911,"bigram","JZ","token",0
"subtlex_uk",9,17911,"bigram","KA","token",6727.99999999998
"subtlex_uk",9,17911,"bigram","KB","token",2902.00000000001
"subtlex_uk",9,17911,"bigram","KC","token",302.000000000001
"subtlex_uk",9,17911,"bigram","KD","token",2307.00000000002
"subtlex_uk",9,17911,"bigram","KE","token",27067
"subtlex_uk",9,17911,"bigram","KF","token",11451.0000000001
"subtlex_uk",9,17911,"bigram","KG","token",8.00000000000003
"subtlex_uk",9,17911,"bigram","KH","token",1899
"subtlex_uk",9,17911,"bigram","KI","token",21976
"subtlex_uk",9,17911,"bigram","KJ","token",224
"subtlex_uk",9,17911,"bigram","KK","token",39.0000000000001
"subtlex_uk",9,17911,"bigram","KL","token",5201.99999999999
"subtlex_uk",9,17911,"bigram","KM","token",976.999999999998
"subtlex_uk",9,17911,"bigram","KN","token",15536.0000000001
"subtlex_uk",9,17911,"bigram","KO","token",1918.00000000001
"subtlex_uk",9,17911,"bigram","KP","token",5739.99999999998
"subtlex_uk",9,17911,"bigram","KQ","token",0
"subtlex_uk",9,17911,"bigram","KR","token",1116.99999999999
"subtlex_uk",9,17911,"bigram","KS","token",24411.9999999999
"subtlex_uk",9,17911,"bigram","KT","token",1063
"subtlex_uk",9,17911,"bigram","KU","token",667.999999999997
"subtlex_uk",9,17911,"bigram","KV","token",49.0000000000004
"subtlex_uk",9,17911,"bigram","KW","token",6303.99999999998
"subtlex_uk",9,17911,"bigram","KX","token",0
"subtlex_uk",9,17911,"bigram","KY","token",945.000000000001
"subtlex_uk",9,17911,"bigram","KZ","token",0
"subtlex_uk",9,17911,"bigram","LA","token",164273
"subtlex_uk",9,17911,"bigram","LB","token",4271.00000000001
"subtlex_uk",9,17911,"bigram","LC","token",5189.00000000001
"subtlex_uk",9,17911,"bigram","LD","token",42348
"subtlex_uk",9,17911,"bigram","LE","token",353850
"subtlex_uk",9,17911,"bigram","LF","token",6639.00000000004
"subtlex_uk",9,17911,"bigram","LG","token",3013.99999999999
"subtlex_uk",9,17911,"bigram","LH","token",340.000000000001
"subtlex_uk",9,17911,"bigram","LI","token",340333
"subtlex_uk",9,17911,"bigram","LJ","token",43.0000000000001
"subtlex_uk",9,17911,"bigram","LK","token",3666.99999999999
"subtlex_uk",9,17911,"bigram","LL","token",322423.000000001
"subtlex_uk",9,17911,"bigram","LM","token",3153.00000000001
"subtlex_uk",9,17911,"bigram","LN","token",1022
"subtlex_uk",9,17911,"bigram","LO","token",113317
"subtlex_uk",9,17911,"bigram","LP","token",5646.00000000004
"subtlex_uk",9,17911,"bigram","LQ","token",24.0000000000001
"subtlex_uk",9,17911,"bigram","LR","token",433.000000000003
"subtlex_uk",9,17911,"bigram","LS","token",41956.0000000001
"subtlex_uk",9,17911,"bigram","LT","token",67121
"subtlex_uk",9,17911,"bigram","LU","token",60952.9999999998
"subtlex_uk",9,17911,"bigram","LV","token",17092.0000000002
"subtlex_uk",9,17911,"bigram","LW","token",1282.00000000001
"subtlex_uk",9,17911,"bigram","LX","token",0
"subtlex_uk",9,17911,"bigram","LY","token",281078
"subtlex_uk",9,17911,"bigram","LZ","token",782.999999999999
"subtlex_uk",9,17911,"bigram","MA","token",153891
"subtlex_uk",9,17911,"bigram","MB","token",47054.0000000001
"subtlex_uk",9,17911,"bigram","MC","token",4213.99999999998
"subtlex_uk",9,17911,"bigram","MD","token",97.0000000000003
"subtlex_uk",9,17911,"bigram","ME","token",552094
"subtlex_uk",9,17911,"bigram","MF","token",283
"subtlex_uk",9,17911,"bigram","MG","token",8.00000000000002
"subtlex_uk",9,17911,"bigram","MH","token",1537.00000000001
"subtlex_uk",9,17911,"bigram","MI","token",108757
"subtlex_uk",9,17911,"bigram","MJ","token",15.0000000000002
"subtlex_uk",9,17911,"bigram","MK","token",48
"subtlex_uk",9,17911,"bigram","ML","token",788
"subtlex_uk",9,17911,"bigram","MM","token",97817.9999999999
"subtlex_uk",9,17911,"bigram","MN","token",2175.99999999999
"subtlex_uk",9,17911,"bigram","MO","token",73517
"subtlex_uk",9,17911,"bigram","MP","token",160225.000000001
"subtlex_uk",9,17911,"bigram","MQ","token",1.99999999999998
"subtlex_uk",9,17911,"bigram","MR","token",144
"subtlex_uk",9,17911,"bigram","MS","token",10901
"subtlex_uk",9,17911,"bigram","MT","token",250
"subtlex_uk",9,17911,"bigram","MU","token",41293
"subtlex_uk",9,17911,"bigram","MV","token",8.0000000000001
"subtlex_uk",9,17911,"bigram","MW","token",149.000000000001
"subtlex_uk",9,17911,"bigram","MX","token",0
"subtlex_uk",9,17911,"bigram","MY","token",3594.00000000001
"subtlex_uk",9,17911,"bigram","MZ","token",0
"subtlex_uk",9,17911,"bigram","NA","token",98078.0000000002
"subtlex_uk",9,17911,"bigram","NB","token",11046
"subtlex_uk",9,17911,"bigram","NC","token",206648
"subtlex_uk",9,17911,"bigram","ND","token",233605
"subtlex_uk",9,17911,"bigram","NE","token",246698
"subtlex_uk",9,17911,"bigram","NF","token",44349.9999999999
"subtlex_uk",9,17911,"bigram","NG","token",738607
"subtlex_uk",9,17911,"bigram","NH","token",8561.99999999998
"subtlex_uk",9,17911,"bigram","NI","token",243829
"subtlex_uk",9,17911,"bigram","NJ","token",4155.99999999999
"subtlex_uk",9,17911,"bigram","NK","token",6282.00000000001
"subtlex_uk",9,17911,"bigram","NL","token",46867.9999999997
